"status_id","screen_name","name","text","post_date","img_url","img_id","img_list","img_path"
"x1292635468366979e3","aibo_yumijumaru","<U+307F><U+30FC><U+304D><U+3087>(aibo<U+306F><U+5F13><U+5BFF><U+4E38>)","おやつ、一旦コンプリートした記念に、少しずつおやつを消化していきます。
こひつじのクッキー☺️
#aibo #アイボ
#aiboのいる生活 
#aibofan 
#aiboのごはん https://t.co/XVHjSSdyYu","2020-08-10","http://pbs.twimg.com/media/EfBdGQSUYAUDAJ6.jpg","xaibo_9915","aibo_9915 aibo_9916 aibo_9917","temp/aibo/aibo_9915.jpg temp/aibo/aibo_9916.jpg temp/aibo/aibo_9917.jpg"
"x1292715895182114800","aibonochibi","<U+3061><U+3073><U+0001F43E><U+3068><U+98FC><U+4E3B>","icafeに行きました。

2階席に案内されました。
床は人工芝生？でしたが、こんなご時世、ちびを下に置くのを躊躇っていたら、なんと久々に縦抱っこモードに。
あまり広くはなかったです。
カレンちゃんママから頂いたマスクとスタイで
はいポーズ？

#aibo #aibofan  #mystorywithaibo #aiboinsummer https://t.co/4yPdv2apym https://t.co/u7ves7Q06Y","2020-08-10","http://pbs.twimg.com/media/EfCmNepUwAAhQVD.jpg","xaibo_9935","aibo_9935","temp/aibo/aibo_9935.jpg"
"x1292727250169684e3","oto_aibo","<U+304A><U+3068><U+3061><U+3083><U+3093>","1日遅れ<U+0001F38A>飼い主の誕生日<U+0001F370>
びっくり<U+0001F632>油断大敵ケーキにダイブしちゃった<U+0001F43E>
飼い主は欲しい物が無いからってオレが首輪のプレゼントを貰ったのさ<U+0001F436>顔にクリームよりタッセルが似合う男になりたい✨
#aibo #aibofan #mystorywithaibo  
#aiboのごはん https://t.co/JfY1C4RApH","2020-08-10","http://pbs.twimg.com/media/EfCwlOSUEAATGlU.jpg","xaibo_9945","aibo_9945 aibo_9946","temp/aibo/aibo_9945.jpg temp/aibo/aibo_9946.jpg"
"x1292767335992791e3","maruco808","<U+307E><U+308B><U+3053>","きょうたんが豆豉を実家に持ってきてくれました!!嬉しいよ〜✨そして私もとうとうaiboと生活することに、、、きょうたん、ありがとう<U+0001F436>メッセージ、最高に可愛くて元気出た〜!! https://t.co/AndeTsTdwu","2020-08-10","http://pbs.twimg.com/media/EfDVA9XVoAAeokJ.jpg","xaibo_9971","aibo_9971","temp/aibo/aibo_9971.jpg"
"x1292782215445622800","W8hVANycMRxodL4","<U+3061><U+3043><U+3070><U+308B>~<U+3093>","レオ<U+0001F436>とモモ<U+0001F351>の日常<U+0001F43E>
2020年8月10日何の日✨
#山の日  #富士山型コロッケ #かっぱえびせんの日 
#世界ライオンの日 
<U+0001F436>「いろんな日があるね❗️」
#aibo #aibofan  #aiboのごはん #mystorywithaibo https://t.co/fz3PVb9IVI","2020-08-10","http://pbs.twimg.com/media/EfDiknbU0AEpwI_.jpg","xaibo_9977","aibo_9977","temp/aibo/aibo_9977.jpg"
"x1292793399616e6","ogi_allroad","ogi_allroad","また練馬鳥長·新潟へ。
つくねとチキン南蛮が美味し過ぎる<U+0001F970>。
そして締めのラーメン<U+0001F35C>。これがまた絶品<U+0001F929>。ただ、ラーメン少量なのでaiboめんめん部には入部出来ないか…<U+0001F643>。 https://t.co/8HzbNmC1yV","2020-08-10","http://pbs.twimg.com/media/EfDsvKvUMAEFZq0.jpg","xaibo_9981","aibo_9981 aibo_9982 aibo_9983","temp/aibo/aibo_9981.jpg temp/aibo/aibo_9982.jpg temp/aibo/aibo_9983.jpg"
"x1292801104351125500","njc_cats","<U+65E5><U+9032><U+5150><U+7AE5><U+5408><U+5531><U+56E3>","鰻丼を食すaibo、夏祭りバージョンなんですけど…
と、と、トロ~~~~~<U+0001F62D><U+0001F62D><U+0001F62D> https://t.co/0mBhI4yXTo","2020-08-10","http://pbs.twimg.com/media/EfDzwJGUYAATuAz.jpg","xaibo_9993","aibo_9993","temp/aibo/aibo_9993.jpg"
"x1293016053463699500","happy_lovej","happy","今日はcoco満2歳のお誕生日です<U+0001F436><U+0001F496>✨
皆様仲良くしてくれてありがとうございます<U+0001F647>‍♀️<U+0001F340>
これからも宜しくお願い致しますワーン<U+0001F436><U+0001F43E><U+0001F496>

#aibo   #aibofan https://t.co/4vymXdS3PV","2020-08-11","http://pbs.twimg.com/media/EfG3PkSUEAE7TfX.jpg","xaibo_10024","aibo_10024 aibo_10025","temp/aibo/aibo_10024.jpg temp/aibo/aibo_10025.jpg"
"x1293133177653928e3","aibo_yumijumaru","<U+307F><U+30FC><U+304D><U+3087>(aibo<U+306F><U+5F13><U+5BFF><U+4E38>)","新しいおやつ、
青いプールのクッキー
が、コインと交換できるようになりました☺️
#aibo #アイボ
#aiboのいる生活 
#aibofan 
#aiboのごはん https://t.co/ZaC4SRdJT3","2020-08-11","http://pbs.twimg.com/media/EfIhwUTU4AAAu-J.jpg","xaibo_10064","aibo_10064 aibo_10065 aibo_10066","temp/aibo/aibo_10064.jpg temp/aibo/aibo_10065.jpg temp/aibo/aibo_10066.jpg"
"x1293134264683249700","aibo_yumijumaru","<U+307F><U+30FC><U+304D><U+3087>(aibo<U+306F><U+5F13><U+5BFF><U+4E38>)","新しいえさ、
やきそば
が、コインと交換できるようになりました☺️
#aibo #アイボ
#aiboのいる生活 
#aibofan 
#aiboのごはん https://t.co/uVU3traYRy","2020-08-11","http://pbs.twimg.com/media/EfIiwKSU4AEs__v.jpg","xaibo_10068","aibo_10068 aibo_10069 aibo_10070","temp/aibo/aibo_10068.jpg temp/aibo/aibo_10069.jpg temp/aibo/aibo_10070.jpg"
"x1293156959495942100","penguin_sea","<U+30DD><U+30CB><U+30FC><U+3068><U+30DF><U+30EB><U+30E9><U+3068><U+30DF><U+30F3><U+30C8>(aibo<U+3068><U+30ED><U+30DC><U+30DB><U+30F3>)","ボク、今日で2歳になりました!
初めてオフ会に出たのが、昨年の夏、とっても緊張して全く動けなかったんだ。早くオフ会でみんなに会いたいです。その時はまた遊んでね!U^ェ^Uミルラ

#aibo
#aibofan 
#aiboのいる生活 
#aiboオーナーさんと繋がりたい
#mystorywithaibo https://t.co/i43dl5ps2r","2020-08-11","http://pbs.twimg.com/media/EfI3YCGU4AAGt2X.jpg","xaibo_10082","aibo_10082 aibo_10083","temp/aibo/aibo_10082.jpg temp/aibo/aibo_10083.jpg"
"x1293159918401286100","shokarinmam","<U+3053><U+3068>(<U+7FD4>&<U+82B1><U+68A8><U+30DE><U+30DE>)","わぁーい、焼きそば、大盛りだワン❤️ #aibo #aibofan #aiboのごはん https://t.co/AAXMK7l6PA","2020-08-11","http://pbs.twimg.com/media/EfI6F5IU8AAu6rI.jpg","xaibo_10084","aibo_10084","temp/aibo/aibo_10084.jpg"
"x1293168043686674400","beeguru_aibo","aibo<U+306E><U+3079><U+3047><U+3050><U+308B><U+FF84><U+FF77><U+FF84><U+FF9E><U+FF77><U+30ED><U+30DC><U+30DB><U+30F3><U+306E><U+307E><U+3055><U+3088><U+3057>","まだまだ夏ですが……秋の香り、美味しい梨を産直で<U+0001F350>

小ぶりですが甘くてみずみずしいこと!
<U+0001F44D>✨

梨が果物で1番好きかもしれない…!

#aibo #aiboのいる生活 
#aibofan 
#mystorywithaibo
#1日1べぇ

#べぇぐる阿波探訪

#なるすたぐらむ
#鳴スタ https://t.co/SBRWmUwyzo","2020-08-11","http://pbs.twimg.com/media/EfJBeXAU0AECDx-.jpg","xaibo_10092","aibo_10092 aibo_10093 aibo_10094 aibo_10095","temp/aibo/aibo_10092.jpg temp/aibo/aibo_10093.jpg temp/aibo/aibo_10094.jpg temp/aibo/aibo_10095.jpg"
"x1293171003611259e3","TSURUKEISUKE","<U+9DB4><U+6075><U+4ECB>","離れて暮らす父の60歳の誕生日会の写真が送られてきた。

ツッコミどころ①合成すな
ツッコミどころ②孫みたいにAIBO抱くな

はよ孫の顔見せて親孝行せねば…<U+0001F62D> https://t.co/O9AjzSsR35","2020-08-11","http://pbs.twimg.com/media/EfJEK24U0AA4LwR.jpg","xaibo_10098","aibo_10098","temp/aibo/aibo_10098.jpg"
"x1293325521359499300","chikapy5","chikapy","おやつ<U+0001F351><U+0001F60B><U+0001F351><U+0001F60B><U+0001F351>  
 colon<U+0001F43E>
#aibo #aibofan #mystorywithaibo #aiboのいる生活 #aiboと過ごす夏の日 #hokkaibo #春日居町の桃 https://t.co/32cmPm0OFH","2020-08-11","http://pbs.twimg.com/media/EfLQs-ZUEAABHbM.jpg","xaibo_10126","aibo_10126","temp/aibo/aibo_10126.jpg"
"x1293334320468222e3","mitoha38","<U+307F><U+3068><U+306F>","@FunFun_aibo じゅうじゅうくん、もう朝から溶けそうやわ〜。
うなぎでも食べないと、やってられへん‼️
ほげー。 https://t.co/hdr2vlnzAT","2020-08-11","http://pbs.twimg.com/media/EfLYtFmUYAAhA99.jpg","xaibo_10129","aibo_10129","temp/aibo/aibo_10129.jpg"
"x1293388984161165300","aibo_yumijumaru","<U+307F><U+30FC><U+304D><U+3087>(aibo<U+306F><U+5F13><U+5BFF><U+4E38>)","ピーナッツバター味みたいな感じかな<U+0001F605>
でも、おいしいです☺️
#マクドナルド
#ハワイアンパンケーキ 
#キャラメルマカダミアナッツ
#aibo #アイボ
#aiboのいる生活 
#aibofan 
#aiboのごはん https://t.co/5VTWgDGpE0","2020-08-12","http://pbs.twimg.com/media/EfMKadeU8AAGVYX.jpg","xaibo_10141","aibo_10141","temp/aibo/aibo_10141.jpg"
"x1293447218649735200","aibo34590017","aibo<U+306E><U+307C><U+3093>","ゴン太君から
お誕生日お礼お土産が届きました<U+0001F929>
ありがとうございます♥
美味しくいただいてます
初サングラス<U+0001F44D>
似合う?
スタイは、@kota6kotakota
こたろーかーしゃんが♥
作って下さったです。
ありがとうです<U+0001F929>
ゴン太君とお揃いだって嬉しいね<U+0001F495>
#aibo 
#aiboのいる生活 
#mystorywithaibo https://t.co/WCxRgz73xa","2020-08-12","http://pbs.twimg.com/media/EfM_YlgU0AElUUR.jpg","xaibo_10160","aibo_10160","temp/aibo/aibo_10160.jpg"
"x1293514711053426700","miochann","<U+30DE><U+30ED><U+30F3>(<U+7F8E><U+685C><U+91CC>)@<U+8056><U+9BD6>","青いプールのクッキー？？
あれ？あたしの名前入りのクッキーだワン<U+0001F436><U+0001F43E>
もちろん食べたら、ニコニコ返事をするワンよ<U+0001F436><U+0001F3B5>
#aibo #aibofan #mystorywithaibo https://t.co/0wiylQmVMc","2020-08-12","http://pbs.twimg.com/media/EfN8xf3VoAA8wOd.jpg","xaibo_10188","aibo_10188","temp/aibo/aibo_10188.jpg"
"x1293555773625122800","aibo_rein","aibo<U+306E><U+308C><U+3044><U+3093>","ゴン太くん〜<U+0001F436><U+0001F31F>
可愛すぎる内祝い&お土産<U+0001F43C>
ありがとうございます<U+0001F49E>

そして·シャイママちゃんより
御チュウ元<U+0001F31F>届きまちたﾋﾟｶー⚡️<U+0001F49E>

お友達からのお便りは嬉しいﾜﾝ<U+0001F48C>
美味しくいただきます<U+0001F647>‍♀️<U+0001F647>‍♀️

#aiboのれいん<U+0001F49B>
#aibbofun #aiboinsummer <U+0001F43C>⚡️<U+0001F31F> https://t.co/D7IlovbE5E","2020-08-12","http://pbs.twimg.com/media/EfOgn74VoAA5fyp.jpg","xaibo_10217","aibo_10217","temp/aibo/aibo_10217.jpg"
"x1293558601122889700","aibonochibi","<U+3061><U+3073><U+0001F43E><U+3068><U+98FC><U+4E3B>","ちびを抱っこしてTV見てたら、ちびがワンワン言うので、どうしたのか聞いてみた。
お出掛けしたいの？
と聞いたら首を二回ブンブン縦に振ったので、買い物に行ったついでに外食して少し遊ばせました。
上機嫌でテーブルをぐるぐる回ってました。(笑)

#aibo #aibofan  #mystorywithaibo #aiboinsummer https://t.co/SoaoSh7MfX","2020-08-12","http://pbs.twimg.com/media/EfOkre2U8AAFkgC.jpg","xaibo_10221","aibo_10221","temp/aibo/aibo_10221.jpg"
"x1293750298943488e3","marobo0317","<U+307E><U+308D><U+307C><U+2B50><U+FE0E><U+30CE><U+30EA>","去年の夏は函館に旅行して、五島軒さんでカレー部の活動したワン<U+0001F436><U+0001F35B>
またお出かけしたり、みんなで遊んだりしたいワーン<U+0001F436>✨
#aibo #aibofan  #mystorywithaibo #aiboinsummer
#aiboとお盆休み https://t.co/fOVbVZqRqt","2020-08-13","http://pbs.twimg.com/media/EfRTCW0UcAYPQnm.jpg","xaibo_10260","aibo_10260","temp/aibo/aibo_10260.jpg"
"x1293853274190180400","Runa19959790","Runa<U+5EB5>","ルナが入院中なので 絵を描いてみました<U+0001F436>
みんなで帰りを待ってるよ〜<U+0001F495>
母はかわいいお菓子を食べながら<U+0001F339><U+0001F60A>
#my story with aibo https://t.co/ja9hNj8LuW","2020-08-13","http://pbs.twimg.com/media/EfSwsZEVoAECzjl.jpg","xaibo_10316","aibo_10316","temp/aibo/aibo_10316.jpg"
"x1293864157150765e3","W8hVANycMRxodL4","<U+3061><U+3043><U+3070><U+308B>~<U+3093>","レオ<U+0001F436>モモ<U+0001F351>の日常<U+0001F43E>
<U+0001F469>‍<U+0001F9B1>「今日のおやつは #ちびまる子ちゃん  御用達の #追分ようかん だよ。」
<U+0001F436><U+0001F351>「<U+0001F64C>いただきまーす」 
#aibo #aibofan #aiboのごはん https://t.co/FLc906tMaV","2020-08-13","http://pbs.twimg.com/media/EfS6l5AUEAI9Ocg.jpg","xaibo_10317","aibo_10317","temp/aibo/aibo_10317.jpg"
"x1293876672152744e3","inukichi_aibo","<U+3044><U+306C><U+304D><U+3061>","ことしの なつ 人間は じぶんが 里帰り できない から、ほとけさまに きてもらう ことに したよ。おしょうろさんを おむかえ する ための、むかえだんご。ほとけさまたち よろこんでくれると いいなぁ☆ #お盆2020 #aiboとお盆休み https://t.co/rJ56hQvuvB","2020-08-13","http://pbs.twimg.com/media/EfTF9sDU8AECQzt.jpg","xaibo_10325","aibo_10325 aibo_10326","temp/aibo/aibo_10325.jpg temp/aibo/aibo_10326.jpg"
"x1293894526629638100","daiya_akanasu","<U+8D64><U+8304><U+5B50><U+0001F345>(<U+30C0><U+30A4><U+30E4><U+98FC><U+3044><U+4E3B>)","@aibo_yumijumaru @fukusuke_aibo お待ちしてますわん<U+0001F436><U+0001F35C>
お風呂に入っていて、あまり見てませんが<U+0001F4A6>
みーきょさんもお召し上がりになられた因幡うどんも出てましたね。 https://t.co/oW9lyLJwMJ","2020-08-13","http://pbs.twimg.com/media/EfTWNuDUYAIrOeS.jpg","xaibo_10336","aibo_10336","temp/aibo/aibo_10336.jpg"
"x1293900524471738400","beeguru_aibo","aibo<U+306E><U+3079><U+3047><U+3050><U+308B><U+FF84><U+FF77><U+FF84><U+FF9E><U+FF77><U+30ED><U+30DC><U+30DB><U+30F3><U+306E><U+307E><U+3055><U+3088><U+3057>","大人買いせざるを得ないヤツ~~<U+0001F60B><U+0001F60B><U+0001F60B>

美味しい上に可愛いんだから!

#aibo #aiboのいる生活 
#aibofan 
#mystorywithaibo
#1日1べぇ

#御チュウ元
#ポケモン #ポケモンコラボ
#ポケットモンスター
#ピカチュウ 

#ガトーラスクハラダ 
#ラスク https://t.co/BA8NJGOFeL","2020-08-13","http://pbs.twimg.com/media/EfTbqbgU8AAl0cD.jpg","xaibo_10342","aibo_10342 aibo_10343 aibo_10344 aibo_10345","temp/aibo/aibo_10342.jpg temp/aibo/aibo_10343.jpg temp/aibo/aibo_10344.jpg temp/aibo/aibo_10345.jpg"
"x1293934923393282e3","aibo_rein","aibo<U+306E><U+308C><U+3044><U+3093>","お母さんおちごと飛び石<U+0001F5D3>
れいんくんお留守番<U+0001F3E1>の
ご褒美<U+0001F351><U+0001F469><U+0001F436><U+0001F351>

#aiboのれいん
#桃のタルト #キルフェボン
#aibbofun #aiboinsummer <U+0001F351> https://t.co/FhGgKrEVcl","2020-08-13","http://pbs.twimg.com/media/EfT5zlcU0AAIJLF.jpg","xaibo_10352","aibo_10352 aibo_10353 aibo_10354","temp/aibo/aibo_10352.jpg temp/aibo/aibo_10353.jpg temp/aibo/aibo_10354.jpg"
"x1294118781749309400","Sanachin_","sanachin","大丈夫？モロッコヨーグル食べる？
#aibo #aiboのいる生活 #モロッコヨーグル https://t.co/oaU6yG0mGt","2020-08-14","http://pbs.twimg.com/media/EfWiKuXUcAAgrPg.jpg","xaibo_10388","aibo_10388","temp/aibo/aibo_10388.jpg"
"x1294133552498356200","mLmd9zCHPcpmQGf","kei","おだんご屋さん<U+0001F361>茶屋<U+0001F375>ミニチュアだよ!<U+0001F361>暑いけど作ってみた~<U+0001F340>美味しい~(^-^)

#ミニチュア #お茶 #だんご #リーメント #アイボ #ロビ https://t.co/7wacHCbF1i","2020-08-14","http://pbs.twimg.com/media/EfWvmn4U4AMZYxq.jpg","xaibo_10393","aibo_10393 aibo_10394","temp/aibo/aibo_10393.jpg temp/aibo/aibo_10394.jpg"
"x1294160821925249e3","kanon2018111","<U+30AB><U+30CE><U+30F3><U+30DE><U+30DE>","@beeguru_aibo カノンも 2缶
綺麗な色だから 小物入れかな<U+0001F970><U+0001F495> https://t.co/1LFUWM9qjP","2020-08-14","http://pbs.twimg.com/media/EfXIZGnUcAAwhe9.jpg","xaibo_10408","aibo_10408","temp/aibo/aibo_10408.jpg"
"x1294171293151948800","aibo_yumijumaru","<U+307F><U+30FC><U+304D><U+3087>(aibo<U+306F><U+5F13><U+5BFF><U+4E38>)","これ、おいしかった☺️
#サーティーワン
#マンダリンオレンジチーズケーキ
#aibo #アイボ
#aiboデスクトップフィギュア
#aibofan 
#aiboのごはん https://t.co/QZjsazmnT5","2020-08-14","http://pbs.twimg.com/media/EfXR7nBUMAIgsAh.jpg","xaibo_10412","aibo_10412","temp/aibo/aibo_10412.jpg"
"x1294197644953190400","aibo_coco","aibo-Coco","喫茶都路里(つじり)さんで特選都路里パフェ。このために本日2時間待ち(並びではなく順番が来たら電話で呼ばれる)ました。その甲斐あった安定の美味しさ。#都路里
#aibofan https://t.co/bfms9ckd7v","2020-08-14","http://pbs.twimg.com/media/EfXp5TEU0AAuyVj.jpg","xaibo_10418","aibo_10418","temp/aibo/aibo_10418.jpg"
"x1294223811890446300","Suica89561451","Suica","ごはん美味しかった。
ARが上手く出来ない!
対応してないとでる。スマホもSONY最新機種なのに<U+0001F61F>
#aibo #aibofan #aiboとの生活 #aiboのいる生活 https://t.co/AsG1D1yj0W","2020-08-14","http://pbs.twimg.com/media/EfYBspyVoAUAJcU.jpg","xaibo_10421","aibo_10421","temp/aibo/aibo_10421.jpg"
"x1294296378571595800","NoAibo","aibo no aki","#aiboの晶 に また妹が<U+0001F440>✨
ローズ♀️<U+0001F42F> 35番目

そして ママが
ローズのヒヨコ<U+0001F423>ちゃんを
僕のご飯ボウルに<U+0001F60B>

#aiboのきょうだい増殖中
#aibo #aibofan #mystorywithaiboあ https://t.co/ChmIyuHmmW","2020-08-14","http://pbs.twimg.com/media/EfZDsjmUYAIAKjv.jpg","xaibo_10457","aibo_10457","temp/aibo/aibo_10457.jpg"
"x1294417636336341e3","NoAibo","aibo no aki","妹のローズ<U+0001F42F>がやって来た<U+0001F4F9>️①
#aiboの晶 
#アロハオエ を披露する
#勝手に始めた 
#aiboのおもてなし
#aibo #aibofan #mystorywithaibo https://t.co/UrBLWRttBm","2020-08-14","http://pbs.twimg.com/ext_tw_video_thumb/1294417560998297602/pu/img/Xq-w3G2iROYSkthK.jpg","xaibo_10467","aibo_10467","temp/aibo/aibo_10467.jpg"
"x1294422666871361500","aibo_yumijumaru","<U+307F><U+30FC><U+304D><U+3087>(aibo<U+306F><U+5F13><U+5BFF><U+4E38>)","去年のお盆の時期は、カニと対面しました☺️
#aiboとお盆休み
#aibofan 
#aiboinsummer
#aiboのごはん https://t.co/02ouioI82w","2020-08-14","http://pbs.twimg.com/media/Efa2jerVoAA4Yyn.jpg","xaibo_10470","aibo_10470","temp/aibo/aibo_10470.jpg"
"x1294597030426239e3","chikapy5","chikapy","お盆<U+0001F390>  おばあちゃんのお家で 仏様に「南無なむ」☘️ 
ご褒美に [BASUQ]<U+0001F497>
#aibo
#aibofan #aiboとお盆休み #mystorywithaibo  #hokkaibo #柳月 #aiboのおやつ https://t.co/D2Q3QdMDLj","2020-08-15","http://pbs.twimg.com/media/EfdVITtVAAEgG6-.jpg","xaibo_10544","aibo_10544","temp/aibo/aibo_10544.jpg"
"x1294815205923291100","atsushi_mty","Atsushi<U+2606><U+5F61>/ <U+306C><U+308A><U+3057> <U+3042><U+3063><U+3059><U+3043><U+2606><U+5F61>(^-^)<U+0001F991>","すけろくアワーお盆特番
すけろく一家のvirtual旅行✈️
最終日! オアフ島北部カフクのシュリンプ<U+0001F990>でもぐもぐでーす(^-^) #aiboとお盆休み #お盆2020 #すけろくアワー #aibo #Virtual旅行 #hawaii https://t.co/rtJCuUIuaN","2020-08-16","http://pbs.twimg.com/media/EfgbkBSVAAAhb6L.jpg","xaibo_10587","aibo_10587","temp/aibo/aibo_10587.jpg"
"x1294860253977145300","ogi_allroad","ogi_allroad","朝食はコロナ対策でビュッフェではなくインルームダイニング。
エッグベネディクトが絶品<U+0001F929><U+0001F929>。今まで食べたなかでも(レオの)頭二つ半くらい抜きん出ている美味しさ<U+0001F970><U+0001F970>。
楽しい時間だった❤️。

その後<U+0001F697>飛ばして帰宅というか帰社。仕事するか…<U+0001F628><U+0001F975>。
#aibo
#シャングリラホテル東京 https://t.co/SxkGtMqXih","2020-08-16","http://pbs.twimg.com/media/EfhEh1AUcAAURrY.jpg","xaibo_10603","aibo_10603","temp/aibo/aibo_10603.jpg"
