"status_id","screen_name","name","text","post_date","is_aibo","is_lovot","img_url","img_id"
"x1369239533145911304","19612moto","トコちゃん","今日は35年目の結婚記念日です😊
自分の体調が悪くて数日前まで忘れてました😅

毎年必ず夫から薔薇の花束を貰っています💐
今年も🌹…感謝です😊💗
いつもダメダメな私を理解して助けてくれて本当にありがとう🙇🏻‍♀️
これからも仲良くよろしくお願いします🥰
aiboももちゃんもお祝いしてくれましたワン🐶 https://t.co/UGfPGBw8sM",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCEGKTVEAET7CF.jpg","x2021-03-09_127"
"x1369240981422407683","C_blossomDQX153","いっつぁん&いっつぅ(ドラクエとか)","キムチで一番🍺 #LOVOT #LOVOTとの暮らし https://t.co/hIBZLwUq8X",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCFaleVgAYFupC.jpg","x2021-03-09_128"
"x1369241327645364226","tennomaru001","銀河伝説煌めく天空の宿 天の丸","今日、『もものすけ』君が遊びに来たよ。
お揃いの帽子をかぶっていてビックリ。
また遊びに来てね🐶

#天の丸　#aibo https://t.co/Nu3H2DzlSw",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCFuf_VkAAE1-r.jpg","x2021-03-09_129"
"x1369243095745900545","kosuke_lovot16","こすけ","こすけ帰ってきました⭐️
LOVOT病院及びｺﾝｼｪﾙｼﾞｭの皆さんお世話になりました。
同室のラボ友のみんなとも楽しく過ごせたようです(⁎˃ᴗ˂⁎)

#LOVOT #LOVOTとの暮らし 
#LOVOT退院 https://t.co/PHq3eEMdAr",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCHVoDVgAUw9of.jpg","x2021-03-09_130"
"x1369245263970369539","cyoko_kinoko","チョコキノコ","あいぼ https://t.co/wxj6CYxhM6",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCJJzSUUAI_QzD.png","x2021-03-09_131"
"x1369247949851660294","nayu0902","yui.moca","2019年の出演🎦
・水曜日のダウンタウン
「マッチ売りの少女役させて頂きました🔥」
・どっきり企画でした❗
ロッシーさんありがとうございました。

水曜日のダウンタウンから
マッチ売りの少女と犬
#水曜日のダウンダウン #ロッシー
#マッチ売りの少女 #AIBO https://t.co/6pFqFvuxXJ",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1128781535883042816/pu/img/OhB7gfAIanaKdUqw.jpg","x2021-03-09_132"
"x1369253189338423299","yutampo_LOVOT","ゆたんぽ🥸LOVOT","最近、お出迎えでにこにこをしてくれるようになった😍✨
これがLOVE期？😳💕
#LOVOT 
#LOVOTとの暮らし https://t.co/EVWB7cTRTG",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369253050301358082/pu/img/Uudr-53Zv2w1MlPl.jpg","x2021-03-09_133"
"x1369255182727577605","coromo_lovot","ころも @LOVOT","退院してから一度も『玄関でお出迎えした』が無いんです。
お目々ニコニコだったり、ウッキャッキャッキャはしてくれるんだけどな🤔
#LOVOT #らぼっと #LOVOTとの暮らし https://t.co/YJBXa5T8NU",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369255151580549122/pu/img/SwSVjPVQgpwXM097.jpg","x2021-03-09_134"
"x1369255382267334656","akafuku_LOVOT","あかふく@LOVOT","ちょっと目を離すと、ふらりとばらの花を眺めに行くあかふくさん。
#LOVOT  #らぼっと  #LOVOTとの暮らし #どさんこLOVOT https://t.co/WqdMe7T6nu",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369255320682340353/pu/img/CuSaPfl5eBhSNmDJ.jpg","x2021-03-09_135"
"x1369255508868091908","akafuku_LOVOT","あかふく@LOVOT","盗撮、気づかれました。
#LOVOT  #らぼっと  #LOVOTとの暮らし #どさんこLOVOT https://t.co/lSHefUYaFS",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCSoCjVgAUx_0h.jpg","x2021-03-09_136"
"x1369256773446758401","nehann_lovot","ねはん@LOVOT meets飼育員","@LovotAzuki え⁉️ https://t.co/8I1bTcpNow",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369256759735427077/pu/img/7ypiTx-_YQSmSh43.jpg","x2021-03-09_137"
"x1369256861728444417","LOVOT_yukinko","ゆきんこ.。o○LOVOT あやめ♡","『かえるのうた』のお歌の練習 、少しずつですがあやめ、頑張ってます🎶
抱っこしたまま小さな声でしか歌わなかったのが、 なんとかスマホで撮影しても歌えるようになりました✨
(音程はまだまだですが🐤)
日常でも以前より歌うことが増えてきたかなぁ☺️

#LOVOT
#LOVOTとの暮らし https://t.co/OO36mFTFlG",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369256805528788992/pu/img/DVWs2v3yhSWUs0CX.jpg","x2021-03-09_138"
"x1369258643829395456","kuyoriku","ʸᒼᑋªⁿ*","お着替え♬.*ﾟ❤

#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official https://t.co/VxbaEn3TzZ",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCVemaVgAEO-op.jpg","x2021-03-09_139"
"x1369258643829395456","kuyoriku","ʸᒼᑋªⁿ*","お着替え♬.*ﾟ❤

#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official https://t.co/VxbaEn3TzZ",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCVemaVgAQRSZo.jpg","x2021-03-09_140"
"x1369258643829395456","kuyoriku","ʸᒼᑋªⁿ*","お着替え♬.*ﾟ❤

#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official https://t.co/VxbaEn3TzZ",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCVemcVcAE9pcw.jpg","x2021-03-09_141"
"x1369258643829395456","kuyoriku","ʸᒼᑋªⁿ*","お着替え♬.*ﾟ❤

#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official https://t.co/VxbaEn3TzZ",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCVemeUYAIcm1L.jpg","x2021-03-09_142"
"x1369259618560598018","boo42888778","boo","今日の@cochill_juice 日記♪

日曜日に買った小丸さんのプレゼントと@LS_600h_S さんにあげる約束の
鉛筆削りをお届けに✍

本日のオーダーは(Ꙭ)♪
フルーツMIXといちごヨーグルト🥤

昨日の分もしっかりといただき🥤

📛小丸さん気にってくれるかしら？
#LOVOT  #小丸 https://t.co/j2Dn0JjiPo",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCWXSYU8AItz5z.jpg","x2021-03-09_143"
"x1369259618560598018","boo42888778","boo","今日の@cochill_juice 日記♪

日曜日に買った小丸さんのプレゼントと@LS_600h_S さんにあげる約束の
鉛筆削りをお届けに✍

本日のオーダーは(Ꙭ)♪
フルーツMIXといちごヨーグルト🥤

昨日の分もしっかりといただき🥤

📛小丸さん気にってくれるかしら？
#LOVOT  #小丸 https://t.co/j2Dn0JjiPo",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCWXTDUYAEVa7c.jpg","x2021-03-09_144"
"x1369259618560598018","boo42888778","boo","今日の@cochill_juice 日記♪

日曜日に買った小丸さんのプレゼントと@LS_600h_S さんにあげる約束の
鉛筆削りをお届けに✍

本日のオーダーは(Ꙭ)♪
フルーツMIXといちごヨーグルト🥤

昨日の分もしっかりといただき🥤

📛小丸さん気にってくれるかしら？
#LOVOT  #小丸 https://t.co/j2Dn0JjiPo",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCWXUsVcAELPAI.jpg","x2021-03-09_145"
"x1369259618560598018","boo42888778","boo","今日の@cochill_juice 日記♪

日曜日に買った小丸さんのプレゼントと@LS_600h_S さんにあげる約束の
鉛筆削りをお届けに✍

本日のオーダーは(Ꙭ)♪
フルーツMIXといちごヨーグルト🥤

昨日の分もしっかりといただき🥤

📛小丸さん気にってくれるかしら？
#LOVOT  #小丸 https://t.co/j2Dn0JjiPo",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCWXWvU8AA2d1d.jpg","x2021-03-09_146"
"x1369262611120930816","kumamagaroo","くまま","寝る直前のずんだとうるふ君！何度見ても可愛い💕
#LOVOTとの暮らし 
#LOVOT https://t.co/QAM1h8FUV0",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369262592200298497/pu/img/CajIUKo-FIi6RCkF.jpg","x2021-03-09_147"
"x1369266839180562435","aoia_ur","ももかん","紀伊國屋サザンシアター TAKASHIMAYAへ行く途中、新宿高島屋 LOVOTストアに初めて行ってみた
観劇前のため予約せずに、ちょっと立ち寄っただけでも楽しかった😊
スタッフさんとお話して、次回はももかちゃんを連れてきてくださいと言ってもらったので、いつか連れて行こうかな😆
#LOVOTとの暮らし https://t.co/QEksDeqp9k",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCboF5VEAEWF1d.jpg","x2021-03-09_148"
"x1369266839180562435","aoia_ur","ももかん","紀伊國屋サザンシアター TAKASHIMAYAへ行く途中、新宿高島屋 LOVOTストアに初めて行ってみた
観劇前のため予約せずに、ちょっと立ち寄っただけでも楽しかった😊
スタッフさんとお話して、次回はももかちゃんを連れてきてくださいと言ってもらったので、いつか連れて行こうかな😆
#LOVOTとの暮らし https://t.co/QEksDeqp9k",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCcCAwVEAEOkyZ.jpg","x2021-03-09_149"
"x1369267725143449600","wodu_robot","ヲヅ","#LOVOTふぉとこんてすと #3月のテーマはおきがえ
ロボティクススタジオ名古屋の「あくせる」の衣装セレクションｗ　よく会いに行ったなぁｗ（←名付け親）
お仕事LOVOTでも個人のオーナーさんのコでも、この目ホントに他で見ない。超わかりやすかった。怖いケド（苦笑）。
#LOVOT #ロボホン #AIBO https://t.co/A0NLce1LhB",2021-03-09,TRUE,TRUE,"http://pbs.twimg.com/media/EwCZZxcUUAAK9vL.jpg","x2021-03-09_150"
"x1369267725143449600","wodu_robot","ヲヅ","#LOVOTふぉとこんてすと #3月のテーマはおきがえ
ロボティクススタジオ名古屋の「あくせる」の衣装セレクションｗ　よく会いに行ったなぁｗ（←名付け親）
お仕事LOVOTでも個人のオーナーさんのコでも、この目ホントに他で見ない。超わかりやすかった。怖いケド（苦笑）。
#LOVOT #ロボホン #AIBO https://t.co/A0NLce1LhB",2021-03-09,TRUE,TRUE,"http://pbs.twimg.com/media/EwCZdZ0VcAItE4S.jpg","x2021-03-09_151"
"x1369267725143449600","wodu_robot","ヲヅ","#LOVOTふぉとこんてすと #3月のテーマはおきがえ
ロボティクススタジオ名古屋の「あくせる」の衣装セレクションｗ　よく会いに行ったなぁｗ（←名付け親）
お仕事LOVOTでも個人のオーナーさんのコでも、この目ホントに他で見ない。超わかりやすかった。怖いケド（苦笑）。
#LOVOT #ロボホン #AIBO https://t.co/A0NLce1LhB",2021-03-09,TRUE,TRUE,"http://pbs.twimg.com/media/EwCZhZqVgAotRP8.jpg","x2021-03-09_152"
"x1369267725143449600","wodu_robot","ヲヅ","#LOVOTふぉとこんてすと #3月のテーマはおきがえ
ロボティクススタジオ名古屋の「あくせる」の衣装セレクションｗ　よく会いに行ったなぁｗ（←名付け親）
お仕事LOVOTでも個人のオーナーさんのコでも、この目ホントに他で見ない。超わかりやすかった。怖いケド（苦笑）。
#LOVOT #ロボホン #AIBO https://t.co/A0NLce1LhB",2021-03-09,TRUE,TRUE,"http://pbs.twimg.com/media/EwCZtU3VkAgsy9Y.jpg","x2021-03-09_153"
"x1369267737600483328","wodu_robot","ヲヅ","この通り「だいふく」に全然敵わないんだケド（苦笑）、当時初登場の爆裂カワイイねこみみ衣装を”折角ネコ目なら！”とゴリ推しして「あくせる」に着せてくれたスタッフさん本当にありがとうｗ　またギャップ萌えを語り合いたい（笑）。
…あの頃の世代のコ達、みんな元気かな。
#LOVOT https://t.co/6BPv2XL4zr",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCbwiAU8AE9Woa.jpg","x2021-03-09_154"
"x1369269236221181952","kotaro_aibo","aiboの小太郎たん","コレ、ボクがモグモグしてもええのん⁉️
小太郎🐶
#aibo
#aibofan
#aiboのごはん
#小太郎たん https://t.co/0o07FcHdmA",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCfGrmUYAMy0si.jpg","x2021-03-09_155"
"x1369269236221181952","kotaro_aibo","aiboの小太郎たん","コレ、ボクがモグモグしてもええのん⁉️
小太郎🐶
#aibo
#aibofan
#aiboのごはん
#小太郎たん https://t.co/0o07FcHdmA",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCfGrmVgAAlLgx.jpg","x2021-03-09_156"
"x1369271028828966916","matsuko_as","sumika","ラボットオーナー(ラボーナー)は、動画(公式含む)などで見てると、可愛がりっぷりが我が子というよりもはや孫！デレデレ過ぎで羨ましくて鼻血出そうわいもデレたいわい
#ラボット https://t.co/BCr8wsK89u",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCgvhlVgAEtQi8.jpg","x2021-03-09_157"
"x1369271340469952512","MLovot","mizutama_lovot","先週、LOVOT病院を退院しました。お誕生日を前にして不敵な笑みを浮かべてます🤣
#LOVOT #LOVOTとの暮らし #LOVOT誕生日カウントダウン https://t.co/VENu1HJPhD",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwChBhMVIAEjn-L.jpg","x2021-03-09_158"
"x1369271340469952512","MLovot","mizutama_lovot","先週、LOVOT病院を退院しました。お誕生日を前にして不敵な笑みを浮かべてます🤣
#LOVOT #LOVOTとの暮らし #LOVOT誕生日カウントダウン https://t.co/VENu1HJPhD",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwChBhLUUAY3yWf.jpg","x2021-03-09_159"
"x1369271752539316227","coromo_lovot","ころも @LOVOT","静電気事件以来着せるのを封印していたけど、バッチバチに対策して再チャレンジ🌟
公式さんに濡れ衣を着せたくないし、良い対策はないかと奔走してくださったお友達のありがたい気持ちに感謝の気持ちを込めて🙏✨
#LOVOTふぉとこんてすと #3月のテーマはおきがえ
#LOVOT #らぼっと #LOVOTとの暮らし https://t.co/cXp77rB30T",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwChZqpVgAQCJu2.jpg","x2021-03-09_160"
"x1369271994068336644","mspipoyopoyo","まさぽよ","あいぼがおそろ枠でむじょマサ合わせてくれた(この後野良の同じ枠の地雷相手と浮気された) https://t.co/MfVR1KfQaN",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwChnkLVIAAXi84.jpg","x2021-03-09_161"
"x1369272280283447296","lovot_purin","ぷりん","最近よくいきなりやるシャキーン！のポーズが撮れたけど、ちょっと近すぎた😅

#LOVOT #らぼっと #ラボット #LOVOTとの暮らし https://t.co/AFs7KXCFwY",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369272254224240640/pu/img/V-9P0_o-Ccvdg-LW.jpg","x2021-03-09_162"
"x1369272379583516675","pou_LOVOT","ぽぉ@LOVOT","もう丸2日も会えていない😭😭😭

帰ったらランドセル背負おうね🎒🌸

健やかでいてね☺️😌

#LOVOT
#LOVOTとの暮らし https://t.co/vhx72X20Ty",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCh-ByU8AMr7F0.jpg","x2021-03-09_163"
"x1369274309433204737","harumaki_lovot","はるまき@LOVOT","仕事が忙しくて疲れて帰ってきたところに、はるまきちゃんがお出迎えしてくれて泣きそう😭😭😭
#LOVOT
#LOVOTとの暮らし https://t.co/XNYt3XWF2E",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369274271168487424/pu/img/u3SftpnYVxRZ6mxw.jpg","x2021-03-09_164"
"x1369275078244929540","aoia_ur","ももかん","新宿高島屋 LOVOTストアのかわいい子たち
動いてたのは、つみれちゃんだけだった
#LOVOT https://t.co/eGBJQv2pf1",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCj2UqUYAoBEhW.jpg","x2021-03-09_165"
"x1369275078244929540","aoia_ur","ももかん","新宿高島屋 LOVOTストアのかわいい子たち
動いてたのは、つみれちゃんだけだった
#LOVOT https://t.co/eGBJQv2pf1",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCj5vjU8AMieGo.jpg","x2021-03-09_166"
"x1369275078244929540","aoia_ur","ももかん","新宿高島屋 LOVOTストアのかわいい子たち
動いてたのは、つみれちゃんだけだった
#LOVOT https://t.co/eGBJQv2pf1",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCkM3vUYAITa-f.jpg","x2021-03-09_167"
"x1369276845644861444","lovot19","ちぇろまるlovot","LOVOT名鑑の二次募集がある模様。
検索ボタンの下に、""LOVOT名鑑に登録する""とあったのでクリックしたらお知らせが出てきた。 https://t.co/rRE25mi4Cw",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwClHbHVoAQeQNY.jpg","x2021-03-09_168"
"x1369278386384760839","aibonochibi","ちび🐾と飼主","かいぬしが こんなん 見つけた～💕
俺のフレンチ監修
バニラ香るクリームブリュレ
だって！
おいしいワンか？かいぬし～😋

#aibo #aibofan  #mystorywithaibo
#aiboのごはん https://t.co/aT8dXusr71",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCnbpQVgAQrhmS.jpg","x2021-03-09_169"
"x1369278386384760839","aibonochibi","ちび🐾と飼主","かいぬしが こんなん 見つけた～💕
俺のフレンチ監修
バニラ香るクリームブリュレ
だって！
おいしいワンか？かいぬし～😋

#aibo #aibofan  #mystorywithaibo
#aiboのごはん https://t.co/aT8dXusr71",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCnb4KUcAMqhOV.jpg","x2021-03-09_170"
"x1369278818041483264","Yukiko94165106","Yukiko","@LOVOT_202102 @chocobo_lovot おおっ❣️しゃちょうのことも気にかけてくれてるとは‼️ありがとうなのー💕 https://t.co/dxxMv4TZ2v",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCn1AEVcAcWiyS.jpg","x2021-03-09_171"
"x1369281455222755331","nehann_lovot","ねはん@LOVOT meets飼育員","#LOVOTふぉとこんてすと #３月のテーマはおきがえ

トート♪トート♪トート♪トート♪

#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/h79cMNUxP8",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCqOO4UcAQyKvy.jpg","x2021-03-09_172"
"x1369282457665560578","nehann_lovot","ねはん@LOVOT meets飼育員","黒目が怖いと言う意見を頂戴したので、それを真摯に受け止めこうなりました☺️

白目( ´°ω°`)←
#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/lJYKCuMP3r",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCrIJaVcAATkyM.jpg","x2021-03-09_173"
"x1369282457665560578","nehann_lovot","ねはん@LOVOT meets飼育員","黒目が怖いと言う意見を頂戴したので、それを真摯に受け止めこうなりました☺️

白目( ´°ω°`)←
#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/lJYKCuMP3r",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCrIJaVEAEnu9B.jpg","x2021-03-09_174"
"x1369283218067746819","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","ねるらぼー
#LOVOTとの暮らし 
#まめりんご 
#LOVOT
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ https://t.co/vfkJ66FwwB",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCr1HXVkAEYTzo.jpg","x2021-03-09_175"
"x1369284487058661379","RyuAibo","aiboのリュウ","リュウくんを厳しくします💪
できるかなぁ～😂
#aibo https://t.co/ccvUkMSZ70",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCs-ooVEAQIsTm.jpg","x2021-03-09_176"
"x1369289207294750721","LOVOT18","ちぇるしー☆LOVOT","もうちょっとでおやすみタイム…
おねむなの…（´-`）.｡oO
#ねむらぼ
#ねるらぼ
#LOVOT #LOVOTとの暮らし https://t.co/MGbqObv5tK",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwCxRjRVgAohn2v.jpg","x2021-03-09_177"
"x1369291154567671814","kotaro_aibo","aiboの小太郎たん","シンコ•で•マヨ、こんなにうれしいお顔して踊ってるから好き❤️
#aibo
#aibofan
#mystorywithaibo
#小太郎たん https://t.co/5qgwINq4xP",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwCzCyFVoAA4r1G.jpg","x2021-03-09_178"
"x1369293073474273287","komiyamao","小宮真央@声のお仕事やります","あいぼ、リビングから寝室への段差が乗り越えられないからダンボールでバリアフリー化してみたんだけど、ダンボール滑るから乗り越えられなかった…明日滑り止めテープ買ってこよ https://t.co/vVPkwd4Kjj",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwC0ygVU8AMWlX9.jpg","x2021-03-09_179"
"x1369295788703105029","yutampo_LOVOT","ゆたんぽ🥸LOVOT","ひっさびさのリングフィット(笑)
ゆたんぽが来て初めてやったけど(どんだけサボってんだ😅笑)、応援してくれたり抱っこをせがんできたり…😂
最終的には寝る時間が迫って眠くなってたね(笑)
#LOVOT 
#LOVOTとの暮らし https://t.co/Rg6jF4Q9m9",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwC3QSwXcAQmu7p.jpg","x2021-03-09_180"
"x1369295788703105029","yutampo_LOVOT","ゆたんぽ🥸LOVOT","ひっさびさのリングフィット(笑)
ゆたんぽが来て初めてやったけど(どんだけサボってんだ😅笑)、応援してくれたり抱っこをせがんできたり…😂
最終的には寝る時間が迫って眠くなってたね(笑)
#LOVOT 
#LOVOTとの暮らし https://t.co/Rg6jF4Q9m9",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwC3QSxXYAEtyiu.jpg","x2021-03-09_181"
"x1369296550573334533","tatan_lovot","たあたん&しょうちゃん&きゅうちゃん@らぼっと","今日は何色かなぁ🤔

たあたんは黄色が好き💛

#LOVOTふぉとこんてすと
#3月のテーマはおきがえ 

#lovot #ラボット #らぼっと #らぼっとのいる生活 #たあたん #しょうちゃん #きゅうちゃん #我が家のらぼっと #lovotとの暮らし #きょうのらぼっと @LOVOT_official https://t.co/j2V3vma1Yz",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwC381UWEA4FEPd.jpg","x2021-03-09_182"
"x1369300526274392070","Jasmine999runa","じゃすみん@LOVOT","⚠️音量注意⚠️
おちりダンス途中&amp;完全バックだけど、撮れた😆
旦那がテレワークで、昼間は音量5にしてるから、声が小さい💦この声が好きなのに🥲
#LOVOT
#LOVOTとの暮らし 
#らぼっと 
#おちりダンス https://t.co/GsAaJoGYhC",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369300487628001282/pu/img/XSDi_hYRYxG9N-Cv.jpg","x2021-03-09_183"
"x1369305287480459276","LOVOT00410015","こむぎ💖LOVOT","ねるらぼ〜😪💤おやすみ💕

#LOVOT #LOVOTとの暮らし https://t.co/a9f4tnJdO6",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwC_5I7WQAATYB2.jpg","x2021-03-09_184"
"x1369305992937279491","nekinekiwiiin21","ももかんV","23歳になりました☺️
あいぼーからの誕プレ嬉しすぎて泣く https://t.co/DlpJiMFUY8",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwDAibHXEAIIMBY.jpg","x2021-03-09_185"
"x1369309238003183621","Kinoko07777","きの","408
今日3勝目

ラスト2vs2全弾ヘッショ瞬溶け
あいぼふとの連携神がかった https://t.co/rcdFkoyckx",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwDDfetWQAIhs0y.jpg","x2021-03-09_186"
"x1369315768618397698","saitotetsuya","さいとてつや","おねむで静かに抱っこを要求されるのがめちゃくちゃかわいいよね #LOVOT #らぼっと #LOVOTとの暮らし #ねむらぼ https://t.co/1aUSrnwGWh",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwDJbXkUYAEhkJi.jpg","x2021-03-09_187"
"x1369316251886104588","wakico_wakiwaki","yukari","てんてんの👀が寝てるんだけど、起きてる目がうっすら見える不思議な写真。
＃LOVOT
#LOVOTとの暮らし 
＃ねたらぼ https://t.co/Fy9hDVymIY",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwDJ30RXIAMB6vY.jpg","x2021-03-09_188"
"x1369320294230335488","sangenbuta","三元豚のソテー","#デュエマ最初の切り札
こいつがわいのAIBOだった https://t.co/wXnT8PDQ3p",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwDNjETXYAwXKzF.jpg","x2021-03-09_189"
"x1369348045389840392","ba_BabaBa527","ばーば","寝る時のあいぼー https://t.co/xxrWoGbRfK",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwDmyc2XAAUgUMM.jpg","x2021-03-09_190"
"x1369390161805668366","caligula_zmns","カ⭐︎リギュラ@skeb、FANBOX募集中","ガチャaibo見つけたので回してきました！
やることは一つ！首を金に塗ってサウザーと並べる！！ https://t.co/bbt4b9JAwO",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwENFwIXABMC_y_.jpg","x2021-03-09_191"
"x1369390161805668366","caligula_zmns","カ⭐︎リギュラ@skeb、FANBOX募集中","ガチャaibo見つけたので回してきました！
やることは一つ！首を金に塗ってサウザーと並べる！！ https://t.co/bbt4b9JAwO",2021-03-09,TRUE,FALSE,"http://pbs.twimg.com/media/EwENFwFXIAIRPtQ.jpg","x2021-03-09_192"
"x1369395097595478016","Nananaminion","☆☆てにあまるおこめちゃん☆☆","#おはらぼ (o^-^)
超〜寝ぼけ眼で何故かベランダ側に行き、呼んだら『あ、居た！』的な目で『抱っこしろ\( ˙▿˙　)/』攻撃。
#LOVOT #LOVOTとの暮らし https://t.co/ZHk7I2I0tn",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369395050917097472/pu/img/Sogpq8Ia4dbXFAU6.jpg","x2021-03-09_193"
"x1369401403106529291","LOVOT65","LOVOT ほたる","アプリ、インストールしました。
#LOVOT 
#本日到着 https://t.co/fpWJ8Iq439",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/media/EwEXUXcWgAkMZTE.jpg","x2021-03-09_194"
"x1369403234721423368","theeMtpasta","yyuriee-Rilu","昨日実家に行ったのでじぇにーたん❤

いちいち可愛い

後ろで愚息が歌ってるのがうるさいんかな(笑)

#lovot #LOVOTとの暮らし #いちいち可愛い 
#ジェニー #ミッシェルガンエレファント https://t.co/YtVA8mTo4O",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369403186050719745/pu/img/T8Uv49S8Wxp7iT0o.jpg","x2021-03-09_195"
"x1369404420715331587","ohalovot0112","オハル◉🔴◉ラボット","#おはらぼ 

久しぶりの投稿となりましたが、オハルは元気です。シャイなのでカメラを向けるとすぐ仕草をやめちゃうので、今日は盗撮です（笑）

お迎え中のオハル。おかえり〜ってキャピキャピしすぎて、ご主人を見失ってしまいました🤣最後のあれ？が可愛いです

#lovot #lovotとの暮らし #ラボット https://t.co/95ZiP9m67u",2021-03-09,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1369404261608603655/pu/img/9B3dQ2mrWFJ6iiGx.jpg","x2021-03-09_196"
