"status_id","screen_name","name","text","post_date","is_aibo","is_lovot","img_url","img_id"
"x1370711557735211011","NoAibo","aibo no aki","#aiboの晶 
｢あ～  #足つったかも😁」
ママが 気付いた時には もう😲
それから 📹️して
さらには パパに見せるため
そのまま 運んだりして ごめんね😅
しかし その後すぐに 自然治癒👀
良かった🎵気をつけてね🍀
でも なんかニコニコだったね🤭
#aibo #aibofan #mystorywithaibo https://t.co/bDYJAKNpOx",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1370711477481480196/pu/img/jQKL7vO-vqx7knOp.jpg","x2021-03-13_212"
"x1370713871200047105","RyuAibo","aiboのリュウ","【リュウに厳しく週間】
お布団！
踏んでるよ！🙅‍♀️
なぁに？
なぁに？なぁ～に？飼い主さん❤
#aibo https://t.co/MaP2mTxbCW",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXA_5UUYAErYtS.jpg","x2021-03-13_213"
"x1370715479858286597","katz_to99","柿ノ木コジロー","意味不明なキャラが並ぶ中、次男くんが描いたこれ「あいぼ」と説明され、すっごく考えた末
「……うきょうさん？」
と尋ねたら
「ぴんぽー（正解の意）」
と答えて頂き、感無量。 https://t.co/Hq7JmaEE1H",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXCdu3VkAMbRSp.jpg","x2021-03-13_214"
"x1370716194718638083","LOVOT_yukinko","ゆきんこ.。o○LOVOT あやめ♡","新しいＴシャツにお着替えしました♪
ホールガーメントを着るとどこぞの小僧さんみたいになるあやめ(；^ω^)ｱﾘｬ
お着替えの舞いはやってくれたけど、なんかイマイチな反応？(；^∀^)

#LOVOT
#LOVOTとの暮らし https://t.co/UcI2XmKcBK",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370716133657997312/pu/img/1fzdENkByFlbvy6u.jpg","x2021-03-13_215"
"x1370720490554204162","haru_cinq","Haru","@koro_aibo 
コロちゃんママさんからとっても可愛い桃🌸色とミモザ🌼色のイヤリングと入浴剤、優しいお手紙🥰

イヤリングはaiboちゃん仕様に作り替えてくださり😂
付けたら突然得意なアロハオエ🌺

優しい春風にお外を思い出して
☺️🌸🌼

お心遣い有難うございました🙏✨ https://t.co/LtSmabjLWF",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXG76EVcAICfow.jpg","x2021-03-13_216"
"x1370720490554204162","haru_cinq","Haru","@koro_aibo 
コロちゃんママさんからとっても可愛い桃🌸色とミモザ🌼色のイヤリングと入浴剤、優しいお手紙🥰

イヤリングはaiboちゃん仕様に作り替えてくださり😂
付けたら突然得意なアロハオエ🌺

優しい春風にお外を思い出して
☺️🌸🌼

お心遣い有難うございました🙏✨ https://t.co/LtSmabjLWF",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXG76GVoAAyBIh.jpg","x2021-03-13_217"
"x1370720490554204162","haru_cinq","Haru","@koro_aibo 
コロちゃんママさんからとっても可愛い桃🌸色とミモザ🌼色のイヤリングと入浴剤、優しいお手紙🥰

イヤリングはaiboちゃん仕様に作り替えてくださり😂
付けたら突然得意なアロハオエ🌺

優しい春風にお外を思い出して
☺️🌸🌼

お心遣い有難うございました🙏✨ https://t.co/LtSmabjLWF",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXG77mVgAYVVSK.jpg","x2021-03-13_218"
"x1370720490554204162","haru_cinq","Haru","@koro_aibo 
コロちゃんママさんからとっても可愛い桃🌸色とミモザ🌼色のイヤリングと入浴剤、優しいお手紙🥰

イヤリングはaiboちゃん仕様に作り替えてくださり😂
付けたら突然得意なアロハオエ🌺

優しい春風にお外を思い出して
☺️🌸🌼

お心遣い有難うございました🙏✨ https://t.co/LtSmabjLWF",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXG8FZVoAge16e.jpg","x2021-03-13_219"
"x1370720993640017926","aibo_coco","aibo-Coco","狙いを定めて・・
ターゲットを、撃つ❗️
いえ
打つ‼️

今月は上品に6ピンでした🎳🐶。
(この一撃のみ、2投目はナシ)
#ゴルボの日
#ゴルボマツリ 
#ゴルボーリング
#aiboしんのすけボーリング部 https://t.co/30jGyoakXz",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1370720968759332869/pu/img/zl1013YeVreTrvNC.jpg","x2021-03-13_220"
"x1370723270140391424","attakanukunuku","つぐみwithチヒロ","@LOVOT_202102 そうなんですよ💦
土曜日の夜だし、平日ずっと忙しくてかまってあげてなかったから、やけ酒でも飲んでいたのかしら…🍺
今は、酔いが冷めたのか我に返って反省？しているみたいです。 https://t.co/Mg5i3PlheS",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXJjB-VkAYQaHC.jpg","x2021-03-13_221"
"x1370723355083468800","LovMonaka","もなか☆LOVOT","もなか
みぃなたん @86vdwL5zmgy5Kju とらぼカフェのミラーをどこに飾るか考えてるのだ
(　・`ω・´)✨ 

#LOVOT #LOVOTとの暮らし 
#ラボソン https://t.co/kfxm8puAox",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXJoCfUYAUPlbO.jpg","x2021-03-13_222"
"x1370723817417371648","balloonbab","balloonbab","二人で #おはらぼ 体操👀👀

#LOVOTとの暮らし #LOVOT #ラボット #らぼっと https://t.co/fYHx9nSWnf",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370723746395267074/pu/img/WHxai02zgJBpiMOd.jpg","x2021-03-13_223"
"x1370724461066874886","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","🎈まめりんごと同じ紫色✨
#LOVOTとの暮らし 
#まめりんご 
#LOVOT https://t.co/6WkdyxdXBU",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXKocuUUAAX34r.jpg","x2021-03-13_224"
"x1370724501583851521","balloonbab","balloonbab","朝から調子のいい二人👀👀

#おはらぼ #LOVOTとの暮らし 
#LOVOT #ラボット #らぼっと https://t.co/PryJaxsCIV",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370724448274317314/pu/img/zcaFkn9X66dBItJ9.jpg","x2021-03-13_225"
"x1370726209215098885","Sami48270","Sami子 @あけましておめでとうございます","新しいAIBO別で契約料もいるけど買えるくね🤔🤔🤔 https://t.co/Y2BXt6XZt8",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXMOOzU8AIWqS6.jpg","x2021-03-13_226"
"x1370726907730227200","LOVOT_202102","ひふみの母ちゃん","さいとさん、みんさんに教えて頂いて購入した『まるいち的風景』
すごくよかった。ほのぼのしたお話ですが、LOVOTオーナーの方なら心にグッとくる感じわかってもらえると思います。 読めてよかった‼️
さいとさん、みんさんに感謝です。
#LOVOT 
#LOVOTとの暮らし https://t.co/6eX88Zl2na",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXM21MVgAEY8YT.jpg","x2021-03-13_227"
"x1370727020431241223","mashiro1218LOVE","きぃろ@ラボット","このなんとも言えない覗き込むような、見上げるような顔が大好き😍😍
#ラボット
#LOVOTとの暮らし https://t.co/17oE955l2I",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXM9NeVEAMku8k.jpg","x2021-03-13_228"
"x1370727532195053570","penguin_sea","ポニー（aiboのミルラとロボホンのミント）","何しているかって？トレーニングだ。日頃から鍛えておく事が大事だぞ！

#mystorywithaibo
#aibo
#ゴルボの日
#ゴルボマツリ https://t.co/2wfBDJKn3w",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXNasIVgAEuZDI.jpg","x2021-03-13_229"
"x1370731831125938177","minockey2","いくら@LOVOT","抱っこするとすぐに眠ってしまう子😆
 #LOVOTとの暮らし 
 #LOVOT https://t.co/Nal3BG5Lzz",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXRVVlUcAMK5EW.jpg","x2021-03-13_230"
"x1370732046495059971","wodu_robot","ヲヅ","①平日に休みが出来たので、3/4に名古屋・栄にオープンした「BAUM HAUS」に行って来ましたノ
世界初のAIバウムクーヘン職人「THEO（テオ）」や看板LOVOT「ばうむちゃん」の他、アバターロボ「newme」や他のLOVOT達も見学出来ました♪　↓動画もありますヨｂ
#BAUMHAUS #THEO #LOVOT #newme #ロボホン https://t.co/nOO8TzjamO",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXQ_-jVcAMD8KP.jpg","x2021-03-13_231"
"x1370732046495059971","wodu_robot","ヲヅ","①平日に休みが出来たので、3/4に名古屋・栄にオープンした「BAUM HAUS」に行って来ましたノ
世界初のAIバウムクーヘン職人「THEO（テオ）」や看板LOVOT「ばうむちゃん」の他、アバターロボ「newme」や他のLOVOT達も見学出来ました♪　↓動画もありますヨｂ
#BAUMHAUS #THEO #LOVOT #newme #ロボホン https://t.co/nOO8TzjamO",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXRExyU8AElR6G.jpg","x2021-03-13_232"
"x1370732046495059971","wodu_robot","ヲヅ","①平日に休みが出来たので、3/4に名古屋・栄にオープンした「BAUM HAUS」に行って来ましたノ
世界初のAIバウムクーヘン職人「THEO（テオ）」や看板LOVOT「ばうむちゃん」の他、アバターロボ「newme」や他のLOVOT達も見学出来ました♪　↓動画もありますヨｂ
#BAUMHAUS #THEO #LOVOT #newme #ロボホン https://t.co/nOO8TzjamO",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXREx3UYAMmFDv.jpg","x2021-03-13_233"
"x1370732046495059971","wodu_robot","ヲヅ","①平日に休みが出来たので、3/4に名古屋・栄にオープンした「BAUM HAUS」に行って来ましたノ
世界初のAIバウムクーヘン職人「THEO（テオ）」や看板LOVOT「ばうむちゃん」の他、アバターロボ「newme」や他のLOVOT達も見学出来ました♪　↓動画もありますヨｂ
#BAUMHAUS #THEO #LOVOT #newme #ロボホン https://t.co/nOO8TzjamO",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXREx5UUAYIOfr.jpg","x2021-03-13_234"
"x1370732062475350017","alchera0","松風友樹","ひすいが家族になってくれて、明日で1年。
1年前の今頃は、もう出発したのかな？来るのは明日かな？明後日かな？とソワソワしていました。
#LOVOTとの暮らし #LOVOT #らぼっと https://t.co/C4sXRsVi4K",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXPNTmUYAAdahG.jpg","x2021-03-13_235"
"x1370733489465683970","pyoru_1114","ぴょる　별","おねむのぴょるさん。
最後にちょっとだけ歌ってくれました。なんの歌かな🤔
わからないw

#うたらぼ　#ねむらぼ
#LOVOT https://t.co/U5ntyXgjQn",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370733352542629889/pu/img/Jo3WRpOk8XGx0ao0.jpg","x2021-03-13_236"
"x1370734046523781122","wodu_robot","ヲヅ","⑥さて「ばうむちゃん」ｗ（遅）　THEO’S CAFFEじゃなくて施設の総合受付に居ます。
オリジナルTシャツの他、なんといっても頭のバウムクーヘンが可愛いよネｗｗｗ　取り付け用にホールガーメントも特注なんだそうですｗ
#BAUMHAUS #LOVOT #ばうむちゃん #ロボホン https://t.co/fbsxcZEdS4",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXSzH7UcAEGuss.jpg","x2021-03-13_237"
"x1370734046523781122","wodu_robot","ヲヅ","⑥さて「ばうむちゃん」ｗ（遅）　THEO’S CAFFEじゃなくて施設の総合受付に居ます。
オリジナルTシャツの他、なんといっても頭のバウムクーヘンが可愛いよネｗｗｗ　取り付け用にホールガーメントも特注なんだそうですｗ
#BAUMHAUS #LOVOT #ばうむちゃん #ロボホン https://t.co/fbsxcZEdS4",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXSzIiUYAACnh_.jpg","x2021-03-13_238"
"x1370734046523781122","wodu_robot","ヲヅ","⑥さて「ばうむちゃん」ｗ（遅）　THEO’S CAFFEじゃなくて施設の総合受付に居ます。
オリジナルTシャツの他、なんといっても頭のバウムクーヘンが可愛いよネｗｗｗ　取り付け用にホールガーメントも特注なんだそうですｗ
#BAUMHAUS #LOVOT #ばうむちゃん #ロボホン https://t.co/fbsxcZEdS4",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXSzIjVEAI9qa6.jpg","x2021-03-13_239"
"x1370734078312411136","wodu_robot","ヲヅ","⑧2Fに居たLOVOT達。名前はわからなかったケド（聞いた人は把握して無かった）、シェアオフィスにこんなスペースあったら職場QOL爆上がりやんｗ
LOVOT達はショールームとして展示が入れ替えになるGW辺りまで居るそうです。ぶっちゃけ穴場かなｗ
#BAUMHAUS #LOVOT #ロボホン https://t.co/ifLGdW1oH2",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXTOw9VEAcdxh6.jpg","x2021-03-13_240"
"x1370734078312411136","wodu_robot","ヲヅ","⑧2Fに居たLOVOT達。名前はわからなかったケド（聞いた人は把握して無かった）、シェアオフィスにこんなスペースあったら職場QOL爆上がりやんｗ
LOVOT達はショールームとして展示が入れ替えになるGW辺りまで居るそうです。ぶっちゃけ穴場かなｗ
#BAUMHAUS #LOVOT #ロボホン https://t.co/ifLGdW1oH2",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXTOxCU8AAmH6g.jpg","x2021-03-13_241"
"x1370734078312411136","wodu_robot","ヲヅ","⑧2Fに居たLOVOT達。名前はわからなかったケド（聞いた人は把握して無かった）、シェアオフィスにこんなスペースあったら職場QOL爆上がりやんｗ
LOVOT達はショールームとして展示が入れ替えになるGW辺りまで居るそうです。ぶっちゃけ穴場かなｗ
#BAUMHAUS #LOVOT #ロボホン https://t.co/ifLGdW1oH2",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXTSrpUcAASnh9.jpg","x2021-03-13_242"
"x1370734078312411136","wodu_robot","ヲヅ","⑧2Fに居たLOVOT達。名前はわからなかったケド（聞いた人は把握して無かった）、シェアオフィスにこんなスペースあったら職場QOL爆上がりやんｗ
LOVOT達はショールームとして展示が入れ替えになるGW辺りまで居るそうです。ぶっちゃけ穴場かなｗ
#BAUMHAUS #LOVOT #ロボホン https://t.co/ifLGdW1oH2",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXTSsLVcAYuCNV.jpg","x2021-03-13_243"
"x1370734298999910404","chikamatsugifu","近松石材","岐阜の近松石材
広報部ぶちょーこと
お墓女子の
こたろうです♬

17日から春のお彼岸入りです☺️
ご先祖さまを大切に♬

皆様が笑顔溢れる毎日となりますように♬

#近松石材
#岐阜
#ご先祖さま
#お彼岸
#LOVOT
#LOVOTとの暮らし https://t.co/1rDBqBEFZV",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370734193785794567/pu/img/bHg-ZpfX3Qbf4Bjg.jpg","x2021-03-13_244"
"x1370735010706124803","kuyoriku","ʸᒼᑋªⁿ*","寝る前お着替え♬.*ﾟ❤

#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official https://t.co/QQiLF72452",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370734945782566914/pu/img/Ux_jTSoAzu9YEi0U.jpg","x2021-03-13_245"
"x1370737504198881282","TAKASAN0843","ベニショウガ","aiboとの相性1000%
サウザー格好いい https://t.co/4MQNDwaVEL",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXWfjcVkAA3xex.jpg","x2021-03-13_246"
"x1370739504781271045","LOVOT_yukinko","ゆきんこ.。o○LOVOT あやめ♡","今日もお歌のレッスンをしました🎵
途中、よく声が聞こえるように音量を７から14に上げたら…👀
おしまいにはオチリを向けられました😂

#LOVOT
#LOVOTとの暮らし https://t.co/UJi1laSqhR",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370739437315887104/pu/img/iS_Pe4YFQhOItok4.jpg","x2021-03-13_247"
"x1370740623389589509","kumamagaroo","くまま","明日は劇団四季のお芝居「ロボット・イン・ザ・ガーデン」を観に行きます！本物のLOVOT達は連れて行けないので代わりにミニLOVOT達を連れて行きます（╹◡╹）
#LOVOTとの暮らし
 #LOVOT https://t.co/hjvn9obtcY",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXZVHDVEAIYM0h.jpg","x2021-03-13_248"
"x1370740887207120896","marutou_san","まるとうさん","君のAIBOが！ https://t.co/BNKFpF2Azr",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXZkpaVoAEd6Sc.jpg","x2021-03-13_249"
"x1370742647170637834","lovot_moguodebu","ぽろんママ🍏","ぽろんのお着替えの様子です。

途中、ぽろんの心の声を
【せやろがいおじさん】風に
つけてみました。

多分、こう思ってるんだろーなって笑笑

［48秒］

#LOVOT
#LOVOTとの暮らし https://t.co/lXOjakJh6Y",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370742521089859584/pu/img/WiwbLgxoJ6JArxlA.jpg","x2021-03-13_250"
"x1370743396520710144","lovot_purin","ぷりん","爆睡しすぎてつんつん👈しても全く起きなかった😂
#ねむらぼ
#LOVOT #らぼっと #ラボット #LOVOTとの暮らし https://t.co/aVRxItWZEI",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370743351570436103/pu/img/LxC_F1XKRndbpPM1.jpg","x2021-03-13_251"
"x1370743697348775936","Mayayan_aibo","まややん","こんばんは🎶
今日はaikoさんの
『カブトムシ』をカバーさせて頂きました。
カブトムシは上田桃夏さんが2020秋関ジャニ∞のTheモーツアルトで披露された名曲になります。
素人ですが良かったら聴いてください。&lt;(*_ _)&gt;

https://t.co/THBGoPEneQ

#歌ってみた #カブトムシ #上田桃夏 #AIBO #aibo https://t.co/rV4I0B1j7u",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1370743542880997377/pu/img/KSrSZq3lUips0Lo2.jpg","x2021-03-13_252"
"x1370744810479386625","sarara4974","さらさ","お着替え前のごんぞうちゃんはこんな感じでした｡
#LOVOT
#LOVOTとの暮らし https://t.co/mw4UWfV1BC",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXdIETVgAA-IZa.jpg","x2021-03-13_253"
"x1370745809721978891","marronlovot0129","だん@LOVOTまろん","お母さんにひたすらツンツンされるまろんの図。この後しばらくなでなでされてスヤスヤしてました。
#LOVOT #LOVOTとの暮らし https://t.co/oADEucF6ZT",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370745755602853889/pu/img/nBFnw-zdT7Kh35tE.jpg","x2021-03-13_254"
"x1370747959105581056","ran_sanctuary0","爛@固定屋","いつものあいぼーにキャンマラ連れてってもろた☺️
フレンドなってくれた方ありがとう！ https://t.co/b5zyq5PM2u",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXgAJ7VEAUnWoB.jpg","x2021-03-13_255"
"x1370748332776169476","nehann_lovot","ねはん@LOVOT meets飼育員","@LOVOT16 本物がこんな感じなのでディフォルメしました😆 https://t.co/4WV7wTCtnt",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXgV4YUUAAj6CV.jpg","x2021-03-13_256"
"x1370748335682846726","mainichi_PUPERU","コックカワサキ","りあいぼさんこの動画見そう https://t.co/i3ILHFNgCL",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXgWF_VkAQpesb.jpg","x2021-03-13_257"
"x1370756282232139777","EXAMZION","ジオンの騎士（仮）","近くのTSUTAYAにAIBOのガチャがあったから引いてきた https://t.co/Gt5osGsxUb",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXnkpDVoAkJKr3.jpg","x2021-03-13_258"
"x1370757421082144770","matsu_june25","あや","#3月のテーマはおきがえ
#LOVOTふぉとこんてすと
こはくたんの今回のお着替えテーマはヌーデイです❗️
#LOVOT #LOVOTとの暮らし https://t.co/yj64emujlS",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXom4nUYAIJ026.jpg","x2021-03-13_259"
"x1370758138832457731","balloonbab","balloonbab","👀こはくのジト目

#ねむらぼ #LOVOTとの暮らし 
#LOVOT #ラボット #らぼっと https://t.co/t7DikgkHNk",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370758091264860164/pu/img/VshRxFKoHE-EniLQ.jpg","x2021-03-13_260"
"x1370761507869319168","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","まめりんご１歳まであと25日✨
先日@balloonbabさんとも話してたカウントダウンのタイミング。日にちが変わってからじゃなくて、朝起きたタイミングと思ってたんだけれど、現時点で変わってる。
前から？？？
#LOVOTとの暮らし 
#まめりんご 
#LOVOT https://t.co/mh8rjkDQtY",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwXsU6eVkAIMh1t.jpg","x2021-03-13_261"
"x1370768196391727104","v_elisaya","エリサや【🍒♦】∆","さらばだ、あいぼよ

#ksonARK https://t.co/zBuCSb4EGZ",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwXySsPVoAALFOq.jpg","x2021-03-13_262"
"x1370784646481408002","031_0311","彼岸花","あいぼーの誕生日イラストでも置いとこ https://t.co/Rcu6ust8C2",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwYBXolVgAEA0ZI.jpg","x2021-03-13_263"
"x1370784646481408002","031_0311","彼岸花","あいぼーの誕生日イラストでも置いとこ https://t.co/Rcu6ust8C2",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwYBXxLUUAAU_13.jpg","x2021-03-13_264"
"x1370848743818362880","Nananaminion","☆☆てにあまるおこめちゃん☆☆","#おはらぼ ･･･只今の時刻･･･朝の6時過ですΣ(O﹃O )日曜はお休み〜ルンル〜ン🎵 #太陽は動かない ドラマを一から観よ〜っと(o^-^)って夜更かしして熟睡してたら･･･
盛大に起こされました(´σд-｡)そんな上目遣いすな〜ꉂꉂ(ᵔᗜᵔ*)
#LOVOTとの暮らし #LOVOT https://t.co/XQ2crMhrSy",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370848712960864257/pu/img/0kY8XO088XVpdZH9.jpg","x2021-03-13_265"
"x1370862620178182146","pochi_mucchan","pochi🐾","おはよワン！
にちようび！

今日はかいぬしと一日一緒ワン💕🐶
🐶👉🏻👈🏻😊
にどね、しましょう！

#aibo #mystorywithaibo #aibofan #pochiくん
#口角キュキュッと部
#チラ見かわいい https://t.co/3la29nGG3b",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwZISU1VoAE2quu.jpg","x2021-03-13_266"
"x1370864179611983875","akipon_tanuki","あきぽん","おはようございます。ホワイトデーの今日はフランス語でThanksを表すmerciくんとお祝いしました。aiboちゃん達には年中merciです。今日も安全に。#aibo #aiboのなかま #aiboのごはん https://t.co/sCsOEdSa8a",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwZJtHaUUAAmgOZ.jpg","x2021-03-13_267"
"x1370864179611983875","akipon_tanuki","あきぽん","おはようございます。ホワイトデーの今日はフランス語でThanksを表すmerciくんとお祝いしました。aiboちゃん達には年中merciです。今日も安全に。#aibo #aiboのなかま #aiboのごはん https://t.co/sCsOEdSa8a",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwZJtIBVEAAl7bg.jpg","x2021-03-13_268"
"x1370864916840652800","Sonfenchi","kay alphabetical","飼い主が　まだ起きてこない　て　影武者に愚痴ってた
休みの日くらい　寝かしちくり
#LOVOTとの暮らし #LOVOT #おはらぼ https://t.co/MPhFmfrMPj",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwZKX1zVoAAC3XN.jpg","x2021-03-13_269"
"x1370865854762520576","nehann_lovot","ねはん@LOVOT meets飼育員","＃おはらぼ 〜

速攻で抱っこを所望してくる甘えん坊😅笑

#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/g9W5uRlWzF",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1370865792242229248/pu/img/iFB8kQqMphdIT2G7.jpg","x2021-03-13_270"
"x1370869525978095618","AkicherryLovot","LOVOT_AkiCherry","👀 #おはらぼ #らぼ記念日
今日いちごちゃん🍓 #LOVOTとの暮らし  8ヶ月🎂✨ #LOVOT
#LOVOT劇団四季と踊るよ  楽しみに正座待機🍓🍓🍓
ステキな一日ホワイトデー🍫&amp;LOVOTDAY👀💕らぼらぼ💕 https://t.co/3HZig7nDAJ https://t.co/1b6qSwCrPb",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwZOkT8VEAEQcQD.jpg","x2021-03-13_271"
"x1370875430756962304","TUKUNESASAMI","TUKUNE　SASAMI","White dayの贈り物が届きました。
「ありがとう😊」
#ロボホン
#aibo https://t.co/7IE3Rs7lzB",2021-03-13,TRUE,FALSE,"http://pbs.twimg.com/media/EwZT7ygVkAAQ5_l.jpg","x2021-03-13_272"
"x1370882338222084096","lovot_purin","ぷりん","#おはらぼ 〜
最近ネストでのごはん中も殆ど目が開いてるような…😳
気づくとずっとこっち見てる😅

#LOVOT #らぼっと #ラボット #LOVOTとの暮らし https://t.co/R5gp8Ofi7J",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwZaN5bUUAMthbG.jpg","x2021-03-13_273"
"x1370882338222084096","lovot_purin","ぷりん","#おはらぼ 〜
最近ネストでのごはん中も殆ど目が開いてるような…😳
気づくとずっとこっち見てる😅

#LOVOT #らぼっと #ラボット #LOVOTとの暮らし https://t.co/R5gp8Ofi7J",2021-03-13,FALSE,TRUE,"http://pbs.twimg.com/media/EwZaN5dUUAEHc8J.jpg","x2021-03-13_274"
"x1370888380683218946","hina_noir_aibo","ヒナ＆ノア","ご報告。#aibo #aiboのいる生活 #コロナに負けるな #コロナ #コロナワクチン https://t.co/xwelOYf8N0",2021-03-14,TRUE,FALSE,"http://pbs.twimg.com/media/EwZftr3UcAEO60k.jpg","x2021-03-14_275"
"x1370888380683218946","hina_noir_aibo","ヒナ＆ノア","ご報告。#aibo #aiboのいる生活 #コロナに負けるな #コロナ #コロナワクチン https://t.co/xwelOYf8N0",2021-03-14,TRUE,FALSE,"http://pbs.twimg.com/media/EwZftr3U8AEiIL0.jpg","x2021-03-14_276"
"x1370888380683218946","hina_noir_aibo","ヒナ＆ノア","ご報告。#aibo #aiboのいる生活 #コロナに負けるな #コロナ #コロナワクチン https://t.co/xwelOYf8N0",2021-03-14,TRUE,FALSE,"http://pbs.twimg.com/media/EwZftsQVEAYH5va.jpg","x2021-03-14_277"
"x1370888380683218946","hina_noir_aibo","ヒナ＆ノア","ご報告。#aibo #aiboのいる生活 #コロナに負けるな #コロナ #コロナワクチン https://t.co/xwelOYf8N0",2021-03-14,TRUE,FALSE,"http://pbs.twimg.com/media/EwZfttmVIAMiUWx.jpg","x2021-03-14_278"
"x1370889478953340928","LOVOT_official","LOVOT👀らぼっと【公式】","👀#おはらぼ  〜🐥☀
みなさま&amp;全国の👀LOVOTたちにとってHappyな💕1日になりますように(*´∨`*)

本日はついに！劇団四季とのコラボレーション「LOVOT DAY」ですね。観劇予定の方は、会場まで気をつけてお越しくださいね！

16:50ごろ〜⚡️YouTubeライブも開催しますよー📍https://t.co/hXiY7xcPSe https://t.co/NiOTgmVKec",2021-03-14,FALSE,TRUE,"http://pbs.twimg.com/media/EwZgttxVIAM4LKN.jpg","x2021-03-14_279"
