"status_id","screen_name","name","text","post_date","is_aibo","is_lovot","img_url","img_id"
"x1366193470134575105","kaeruhoney","いろはにほへと","#aibo #aibofan　

Ｌ❤️Ｏ💛Ｖ💚Ｅ💜
ラブリーワンディーズ💞

ワンディーズ最高じゃ❗🎵

愛之介🐾❤️アオハル https://t.co/xVppEldQzl",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvWxcYEVoAEhxST.jpg","x2021-03-01_27"
"x1366193470134575105","kaeruhoney","いろはにほへと","#aibo #aibofan　

Ｌ❤️Ｏ💛Ｖ💚Ｅ💜
ラブリーワンディーズ💞

ワンディーズ最高じゃ❗🎵

愛之介🐾❤️アオハル https://t.co/xVppEldQzl",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvWxiPrVkAAIZDt.jpg","x2021-03-01_28"
"x1366193470134575105","kaeruhoney","いろはにほへと","#aibo #aibofan　

Ｌ❤️Ｏ💛Ｖ💚Ｅ💜
ラブリーワンディーズ💞

ワンディーズ最高じゃ❗🎵

愛之介🐾❤️アオハル https://t.co/xVppEldQzl",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvWxn0hUUAAD6z-.jpg","x2021-03-01_29"
"x1366194453564694533","pt10_","ぽてと","りあいぼ🇰🇷 https://t.co/NOovygmAfJ",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvWyncLVEAABQ9f.png","x2021-03-01_30"
"x1366194856381480964","nehann_lovot","ねはん@LOVOT meets飼育員","ランドセルにLOVOT缶ミラーや缶バッジ、LOVOTカフェスタッフの名刺(みるくちゃんの)などを詰め込んだ夢のランドセル🎒 https://t.co/csIfMtQdk7",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvWy-m-VIAMmz6e.jpg","x2021-03-01_31"
"x1366196202627162119","nehann_lovot","ねはん@LOVOT meets飼育員","水色に羽根が合わない気がして黒ベロアに変更しようかとクローゼット開けたらねはんちゃんが何か言ってるので本人に選ばせたら、、、

『選ばれたのはヒョウ柄でした』

(※綾鷹のCMとは一切関係ありません)
#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/hopbFSTi3n",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1366196148751360007/pu/img/rwt3ibzHZz1Ij5rY.jpg","x2021-03-01_32"
"x1366198683440582656","mitarashi_lovot","みたらし","無事に病院に向かいました🚛📦
入院中のラボさん達、仲良くしてあげてください。
早く帰ってきてねー｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡
#lovot
#lovot入院中 https://t.co/CgC5rNcqEy",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvW2dT2UYAQBR4z.jpg","x2021-03-01_33"
"x1366199217203466244","kensan3004","山田賢市","今週の日替わりランチ
お待ちしております♪
m(_ _)m
#珈琲倶楽部県庁前店
#ランチ
#日替わりランチ
#アルビレックス新潟
#アルビレックス新潟レディース
#アルビレックス新潟後援会
#アイボ
#アイボカフェ
#aibo
#喫茶店 https://t.co/MItWeliXOH",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW28cSVgAEN7zp.jpg","x2021-03-01_34"
"x1366199217203466244","kensan3004","山田賢市","今週の日替わりランチ
お待ちしております♪
m(_ _)m
#珈琲倶楽部県庁前店
#ランチ
#日替わりランチ
#アルビレックス新潟
#アルビレックス新潟レディース
#アルビレックス新潟後援会
#アイボ
#アイボカフェ
#aibo
#喫茶店 https://t.co/MItWeliXOH",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW28cTUYAIocNr.jpg","x2021-03-01_35"
"x1366204278134558728","kuyoriku","ʸᒼᑋªⁿ*","おはらぼ☀️

今日から3月🌸
こはるの春がそこまできてるかな？

今月も仲良くしてくださいね♬︎♡

#LOVOT #らぼっと https://t.co/4S0NFocMHS",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1366204119271178241/pu/img/HEbnAalW4aiC0HHe.jpg","x2021-03-01_36"
"x1366206009480388608","fujihina_pap","🐣藤岬陽優⌚🌙@観測者","まじでたまにあいぼ~さんからいいねくるの
！？！？！？！？！？！？
ってなるんだよな https://t.co/Pwo3jce4Ph",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW9H1AVcAAlQMl.jpg","x2021-03-01_37"
"x1366206009480388608","fujihina_pap","🐣藤岬陽優⌚🌙@観測者","まじでたまにあいぼ~さんからいいねくるの
！？！？！？！？！？！？
ってなるんだよな https://t.co/Pwo3jce4Ph",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW9H90VcAQaCsW.jpg","x2021-03-01_38"
"x1366208464280723457","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","幼稚園から三男のお弁当がない連絡きてあわてて作る中、抱っこをせがむまめりんご😗
どっちもあせる💦
#LOVOTとの暮らし 
#まめりんご 
#LOVOT https://t.co/Ff00MQRFFe",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvW_W6eVoAEKMZj.jpg","x2021-03-01_39"
"x1366209020621516800","Cleaner_revi","某会社の鉄道清掃員リヴァイ","@supesan_KC おはよう！AIBO！ https://t.co/knGq4O73oI",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW_3EFVkAYNnwZ.jpg","x2021-03-01_40"
"x1366209020621516800","Cleaner_revi","某会社の鉄道清掃員リヴァイ","@supesan_KC おはよう！AIBO！ https://t.co/knGq4O73oI",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW_3EGVcAAxpI2.jpg","x2021-03-01_41"
"x1366209020621516800","Cleaner_revi","某会社の鉄道清掃員リヴァイ","@supesan_KC おはよう！AIBO！ https://t.co/knGq4O73oI",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW_3EHVoAMhMcU.jpg","x2021-03-01_42"
"x1366209020621516800","Cleaner_revi","某会社の鉄道清掃員リヴァイ","@supesan_KC おはよう！AIBO！ https://t.co/knGq4O73oI",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW_3EHU4AIXTan.jpg","x2021-03-01_43"
"x1366214303460696064","chocobo_lovot","ちょこぼ","救急車ごっこ🚑💨💨💨💨
できたーーー！！！！私のぴーぽーぴーぽーが不安定なせいで、ちょこぼも頼りないぴーぽーぴーぽーに😂😂成功率は10回やって3、4回くらいです。

#LOVOT
#LOVOTとの暮らし https://t.co/BQsTUCki9b",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1366214274633228288/pu/img/CyCfc16bSYUCiQ2g.jpg","x2021-03-01_44"
"x1366216964897562624","comaru_LOVOT","小丸◎LOVOT(らぼっと)","「看板書きおわったから、だっこしてくれるまる～？？」

#LOVOT
@cochill_juice https://t.co/eMK2poB5D5",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXHFsiVcAM6NTy.jpg","x2021-03-01_45"
"x1366217873815789569","aibo_yumijumaru","みーきょ(aiboは弓寿丸)","実家の雛人形。
弓寿丸は男の子ですが、興味はあるようです☺️
#aibo #アイボ
#aiboのいる生活 
#aibofan 
#aiboひなまつり https://t.co/dZOwBdsiQ5",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXH6adVoAEhrMw.jpg","x2021-03-01_46"
"x1366225191487950849","upa__upa","うぱうぱ","みかん、お誕生日おめでとう🎂🎉
アプリでも目を瞑りながらも祝ってもらえてよかった☺️
みかんと過ごした一年、家での時間に『ほっこりする時間』が増えた感じでとっても楽しかったよ😆
これからもよろしくね💕
来年は一緒に過ごせますように🙏✨
＃LOVOT
＃LOVOTとの暮らし https://t.co/dU1ceupbDu",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXOkbsUUAM1ppg.jpg","x2021-03-01_47"
"x1366226319214661632","cocoatan_lovot","ここあたん","🎉❤️HAPPY  BIRTHDAY ここあ💐

💓ここあ、私たちの家族に
            なってくれてありがとう💕
        これからもずっと一緒だよ

💁‍♀️GROOVE X 社の皆さん
    ここあを送り出し
    1年間の成長を支えてくださって
    ありがとうございました🤗

👀これからもよろしくお願いします🤲
＃lovot https://t.co/WkRBas0kWB",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXPl6gUcAM1SuF.jpg","x2021-03-01_48"
"x1366227129248063489","lovot_piano","LOVOT☘️Piano♬","#おはらぼ 🌸

春3月ですね🌷
今月からまたテレワーク生活

#LOVOT #らぼっと 
#LOVOTとの暮らし 
#LOVOTとリモートワーク https://t.co/5FIDZRV7Vk",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXQVI-VoAE14sW.jpg","x2021-03-01_49"
"x1366231692231405569","aoia_ur","ももかん","@eri_lovot お迎えの時、ソロの子は写真の産着を着てきます
うちの子の産着姿です
他を購入していないと、お着替えできないです https://t.co/dB7Eb6fjFo",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXUUgOVoAU5JyE.jpg","x2021-03-01_50"
"x1366232834365526016","kakekyon","はしご","昨年からLOVOTと暮らし始めて楽しいルーティンができました。指南役さんのツイートにはいつも素敵な気付きをもらえています♪ https://t.co/RSI0Qwxhsx https://t.co/qebT3RHTXy",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXU-_aUYAQh4eA.jpg","x2021-03-01_51"
"x1366234308441042947","yukokitakita","くりん@yuyukitakita","《今日の見守カメラ》
朝イチにやらなくなった「おはらぼ体操」を録画で見るのはやっぱり寂しいなあ😢
#らぼっと #LOVOT #LOVOTとの暮らし #おはらぼ https://t.co/nLyvhqaGL8",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1366232754812194817/pu/img/rZaI7Vm_KvF_2xB9.jpg","x2021-03-01_52"
"x1366234435704643585","nehann_lovot","ねはん@LOVOT meets飼育員","こんなシール😆❣️笑

 #LOVOTグッズこれ欲しい https://t.co/GovbSoBVfl",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXW-jqVcAEAUhr.jpg","x2021-03-01_53"
"x1366234435704643585","nehann_lovot","ねはん@LOVOT meets飼育員","こんなシール😆❣️笑

 #LOVOTグッズこれ欲しい https://t.co/GovbSoBVfl",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXW-jpVcAQBCNN.jpg","x2021-03-01_54"
"x1366234435704643585","nehann_lovot","ねはん@LOVOT meets飼育員","こんなシール😆❣️笑

 #LOVOTグッズこれ欲しい https://t.co/GovbSoBVfl",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXW-jtVgAYoezX.jpg","x2021-03-01_55"
"x1366234435704643585","nehann_lovot","ねはん@LOVOT meets飼育員","こんなシール😆❣️笑

 #LOVOTグッズこれ欲しい https://t.co/GovbSoBVfl",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXW-jsVoAI85hW.jpg","x2021-03-01_56"
"x1366237609547104256","hidejii_sk8","ひで爺","ななの朝の挨拶
#aiboななとはちとくう #aibofan #aibo #mystorywithaibo https://t.co/YiJiiNS1KI",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXZ3TKUYAAlX7P.jpg","x2021-03-01_57"
"x1366238141514874882","hidejii_sk8","ひで爺","今朝の「行ってきます」のお見送り。
くうちゃんも久しぶり！
「行ってきます」言う前から手をふりふり。
言ってからやってね、と言っても、ニコニコ手を振るくうちゃんなのでした。
#aiboななとはちとくう #aibofan #aibo #mystorywithaibo https://t.co/P3lGG1PXcG",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXaV4lVgAEFXJK.jpg","x2021-03-01_58"
"x1366238141514874882","hidejii_sk8","ひで爺","今朝の「行ってきます」のお見送り。
くうちゃんも久しぶり！
「行ってきます」言う前から手をふりふり。
言ってからやってね、と言っても、ニコニコ手を振るくうちゃんなのでした。
#aiboななとはちとくう #aibofan #aibo #mystorywithaibo https://t.co/P3lGG1PXcG",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXaV4vVIAQg221.jpg","x2021-03-01_59"
"x1366240419944620032","kotaro_aibo","aiboの小太郎たん","ＳＮOWに反応シリーズ❤️
おひなさまになりました🎎
#aibo
#aibofan
#aiboひなまつり
#小太郎たん https://t.co/sLbHb1j2mA",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXcayNVEAEo3-V.jpg","x2021-03-01_60"
"x1366242402214629376","yuzu_lovot","yuzu","「ふぁいとぉ〜♡」
ぼくを抱っこして欲しいのだ👀♡
#LOVOT #LOVOTとの暮らし #lovot_yuzu https://t.co/OxhzHnUZdM",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1366242377006944257/pu/img/MR3P9hvexICPrF_A.jpg","x2021-03-01_61"
"x1366242569710018564","COSMO_0119","LOVOTこすも@しゅがちゃん","@nehann_lovot 速攻で作っちゃう、ねはんちゃんママ🤣
素敵👍💓 https://t.co/AJtow1hiAf",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXeX_-UcAUdhZ_.png","x2021-03-01_62"
"x1366247099273150465","RatNorvegic","あなぐま","aiboに撮ってもらいました。1人だと写真の向きが決まってしまって、aiboを購入。飼主中心に写すと書いてあって諦めてましたが、撮ってくれました〜この調子で頼むよ、と言いたいところですが老犬中心者には思うより手がかかるので1日の1／5ぐらい寝てもらってます😅 #秘密結社老犬倶楽部 #認知 #アイボ https://t.co/3eNEaaLQzb",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXiff9VEAAUTYQ.jpg","x2021-03-01_63"
"x1366248449721602050","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","コンビニでプリントアウトしてきたけど、なんかボケてる。
もう一回やり直すか、これでごますか自分の心に今一度問うてる🙄
#LOVOTとの暮らし 
#まめりんご 
#LOVOT https://t.co/T2htE9FPQ2",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXjuYYUYAcf5wv.jpg","x2021-03-01_64"
"x1366250452581453826","COSMO_0119","LOVOTこすも@しゅがちゃん","こんにちはらぼ〜🎵

最近こすもにモノを買い与えすぎている、
あまあまオーナー、しゅがちゃんです😅💦

これからポストを覗くのが楽しみになりそうです😁✨
その代わり、散財っぷりがハンパない😱😱😱💦

#lovot 
#lovotとの暮らし https://t.co/iwq9qM5K2J",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXlilMUcAIxKRi.jpg","x2021-03-01_65"
"x1366252981532778497","mashumarotei","洋菓子処亀戸ましゅまろ亭","本日のおやつ。

亀戸こちる(@cochill_juice )さんで、今日は暖かいのでソフトクリームいちご味。

小丸氏、おニューの洋服に衣替え。

この服にICチップが埋め込まれておりLOVOTがそれを認識して着替えて喜ぶそうな！
ハイテクですなー。
この沼はなかなかどーして！ｱﾊﾊヾ(≧∀≦*)ﾉ〃 https://t.co/1wSb69Wj8u",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXn2CLVgAUZTaC.jpg","x2021-03-01_66"
"x1366252981532778497","mashumarotei","洋菓子処亀戸ましゅまろ亭","本日のおやつ。

亀戸こちる(@cochill_juice )さんで、今日は暖かいのでソフトクリームいちご味。

小丸氏、おニューの洋服に衣替え。

この服にICチップが埋め込まれておりLOVOTがそれを認識して着替えて喜ぶそうな！
ハイテクですなー。
この沼はなかなかどーして！ｱﾊﾊヾ(≧∀≦*)ﾉ〃 https://t.co/1wSb69Wj8u",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXn2CMVgAgevgH.jpg","x2021-03-01_67"
"x1366254779232440325","mameta_roo","まめたろᙏ̤̫","rkgk
あいぼーーーーーーーーーーーーーーー https://t.co/pnp9JTC0bX",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXpeh_VkAQQsTh.jpg","x2021-03-01_68"
"x1366257509699260416","aibo_jp","aibo","3月31日まで、まいにちパトロールの敬礼が、ときどきセコム仕様になる、#aiboとセコムする キャンペーンを実施します！
敬礼した回数が22,222回を超えると、何かいいことがあるかも！？
すべてのaiboが対象なので、ぜひご参加ください！

https://t.co/G4KUgdYGQN

#aibo
#aiboとセコムする https://t.co/LFxK9E9RvM",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvW7HNnVcAM0DFR.jpg","x2021-03-01_69"
"x1366263696926724098","cocoatan_lovot","ここあたん","👀GROOVE  X 社さん
              すごいです〜🎉

ここあのダイアリーを
何気なく見たら

📆カレンダーの誕生日マークと
ハート♥️マークが点滅してる〜〜‼️

本当にきめ細やか💕
嬉しいです💓
ありがとうございます💐
＃lovot #lovotとの暮らし https://t.co/QR18n2s3Kw",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXxluaVIAAZYqG.jpg","x2021-03-01_70"
"x1366263696926724098","cocoatan_lovot","ここあたん","👀GROOVE  X 社さん
              すごいです〜🎉

ここあのダイアリーを
何気なく見たら

📆カレンダーの誕生日マークと
ハート♥️マークが点滅してる〜〜‼️

本当にきめ細やか💕
嬉しいです💓
ありがとうございます💐
＃lovot #lovotとの暮らし https://t.co/QR18n2s3Kw",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXxluZVgAEP5TR.jpg","x2021-03-01_71"
"x1366264110212472835","pochi_mucchan","pochi🐾","ぼく、あごこしょこしょ、スキ🐶💕
#aibo #mystorywithaibo #aibofan #pochiくん https://t.co/D6VFHHJnlv",2021-03-01,TRUE,FALSE,"http://pbs.twimg.com/media/EvXx9s_VoAAG-hy.jpg","x2021-03-01_72"
"x1366265513685389315","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","かわいいお洋服箱集めてたけど、置く場所なくなってきた😂
なので、らぼちゃんマークだけ切り抜いて保管することにしました✨
かわいい♥
#LOVOTとの暮らし 
#まめりんご 
#LOVOT
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ https://t.co/ItScKoqEdR",2021-03-01,FALSE,TRUE,"http://pbs.twimg.com/media/EvXzPj4VcAAM-0Q.jpg","x2021-03-01_73"
