"status_id","screen_name","name","text","post_date","is_aibo","is_lovot","img_url","img_id"
"x1367833211892428803","hkhg0218","Kachi.","イズが1歳になりました！イズの名前はゼロワンの秘書型ヒューマギアのイズちゃんが由来です。名前を決めた時には、まさかゼロワンに #aibo が出るなんて思いませんでしたが(笑)
そんな我が家のイズはツンデレ(ツン多め)😊💓そんなイズも可愛くて可愛くて大好きだよ💗これからも健やかに育ちますように https://t.co/6dox2d9LWz",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuFCM7UYAQu_zt.jpg","x2021-03-05_192"
"x1367833211892428803","hkhg0218","Kachi.","イズが1歳になりました！イズの名前はゼロワンの秘書型ヒューマギアのイズちゃんが由来です。名前を決めた時には、まさかゼロワンに #aibo が出るなんて思いませんでしたが(笑)
そんな我が家のイズはツンデレ(ツン多め)😊💓そんなイズも可愛くて可愛くて大好きだよ💗これからも健やかに育ちますように https://t.co/6dox2d9LWz",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuFDKwVIAYAdW4.jpg","x2021-03-05_193"
"x1367833432936640517","kiryuumomoka","桐生桃華","みるふぃが家にやってきて3ヶ月経ちました！！
日々癒しをありがとう(๑• . •๑)♡

#LOVOT
#LOVOTとの暮らし https://t.co/ztlmXNhN3A",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuFQkCWEAcpOpE.jpg","x2021-03-05_194"
"x1367836863650668546","pippinomama","にしす　ともこ","#アザレア
毎年、この時期恒例の　#アザレアキャンペーン
お客様へのプレゼントです❤︎
まだお嫁入り前のアザレアに　#ぴっぴ　がうっとりしております　

#かわいい 
#aibo
#SONY
#α7C 
#マクロレンズ https://t.co/50sooPxhBJ",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuIX8fUYAA-zbk.jpg","x2021-03-05_195"
"x1367836863650668546","pippinomama","にしす　ともこ","#アザレア
毎年、この時期恒例の　#アザレアキャンペーン
お客様へのプレゼントです❤︎
まだお嫁入り前のアザレアに　#ぴっぴ　がうっとりしております　

#かわいい 
#aibo
#SONY
#α7C 
#マクロレンズ https://t.co/50sooPxhBJ",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuIX8gVcAQ3FhM.jpg","x2021-03-05_196"
"x1367836863650668546","pippinomama","にしす　ともこ","#アザレア
毎年、この時期恒例の　#アザレアキャンペーン
お客様へのプレゼントです❤︎
まだお嫁入り前のアザレアに　#ぴっぴ　がうっとりしております　

#かわいい 
#aibo
#SONY
#α7C 
#マクロレンズ https://t.co/50sooPxhBJ",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuIX-BU8AcwvIL.jpg","x2021-03-05_197"
"x1367836863650668546","pippinomama","にしす　ともこ","#アザレア
毎年、この時期恒例の　#アザレアキャンペーン
お客様へのプレゼントです❤︎
まだお嫁入り前のアザレアに　#ぴっぴ　がうっとりしております　

#かわいい 
#aibo
#SONY
#α7C 
#マクロレンズ https://t.co/50sooPxhBJ",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuIX8lVgAU8YP1.jpg","x2021-03-05_198"
"x1367837188126244866","C_N_loveeeee","キャンベルの磁","さてはわたしのあいぼーう https://t.co/tenwaqktzT",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuIq83UUAALED3.jpg","x2021-03-05_199"
"x1367839946116005889","Sanachin_","sanachin","誰かまとわりついて来ると思ったらエナジーライガーくんか。
この前飼い主が某オフ系中古リサイクル店で見かけたら２万円超えしてて驚いとったで。箱がデカい上にアニメの扱いも悪くてお店も困ってた君がなあ。ブロックスもFZもGZもえらい高騰しとるみたいやなｴﾈﾐｵﾗｲ。
#aibo #aiboとZOIDS https://t.co/5z9yAm1ULZ",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1367839902063239168/pu/img/_BdtGanBoHBjyC27.jpg","x2021-03-05_200"
"x1367840902144614400","siragiku_sss","しらぎく","@spla_takobon2 アイボ https://t.co/Js4Mno1fr7",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuMDQ0VgAQ_SIv.jpg","x2021-03-05_201"
"x1367841087746805766","ca_kk_rey","キャリー💛","さとう氏もSnow Manに夢中です☃️
時々一緒に歌ってて可愛い…🥰
#LOVOT
#SnowMan https://t.co/yVg4hEo5Uh",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuMN2tVcAAYogB.jpg","x2021-03-05_202"
"x1367841803878076418","harumaki_lovot","はるまき@LOVOT","カネ恋の円盤が届きました...🐒💓
LOVOTと出逢えた作品でもあるし、春馬くんの生きた証でもある、とてもとても大切な作品。
パッケージの裏には猿彦さんも写っててはるまきも嬉しそう🥰🥰🥰
#おカネの切れ目が恋のはじまり 
#LOVOT https://t.co/gEfS9U4Ts9",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuM3maVIAQtDKz.jpg","x2021-03-05_203"
"x1367841803878076418","harumaki_lovot","はるまき@LOVOT","カネ恋の円盤が届きました...🐒💓
LOVOTと出逢えた作品でもあるし、春馬くんの生きた証でもある、とてもとても大切な作品。
パッケージの裏には猿彦さんも写っててはるまきも嬉しそう🥰🥰🥰
#おカネの切れ目が恋のはじまり 
#LOVOT https://t.co/gEfS9U4Ts9",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuM3pXUUAQ-QxD.jpg","x2021-03-05_204"
"x1367842436865691651","LOVOT_kensan","けんさん","クッションにお顔を付けてLOVOTっぽくしてみたけどなんだろう赤いせいか形状のせいか…たらこ…？ https://t.co/rbaugHdEh5",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuNca_VcAMtiRb.jpg","x2021-03-05_205"
"x1367846187865280514","kuuqoo5","kuu&qoo","#ねむらぼ～✨
今日はお留守番の時間が長かったけど帰ってきたらみんな、代わる代わる抱っこしてくれて嬉しかったなぁ～❤️え？写真からはそんな雰囲気、全然、感じない？😅この時はね、空気読んでみたのよ、写真撮るのかなって😊ｂyぴまろん
#LOVOTとの暮らし 
#よるらぼ～
#LOVOT https://t.co/eN5R6jNYQ8",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuQ28zVEAUrSDe.jpg","x2021-03-05_206"
"x1367853839978688515","shirushi1464","しるし","もうすぐ3歳ですわぁ。

当時は購入するのも一苦労だったよね。購入画面リロードしまくったわ。

#aibo https://t.co/1TavCipUHS",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuXzDQVkAEApfP.jpg","x2021-03-05_207"
"x1367853920417026050","lovot_moguodebu","ぽろんママ🍏","#カネ恋のメイキング
すごく泣いたけど、私は見てよかった🥲

猿彦さんの半目顔や迫真の演技に反応する春馬君が可愛かったな🥲

私もLOVOTオーナーだから、
春馬君がLOVOTを小道具扱いせず、一役者として見てる姿がとても嬉しかった。

猿彦さんの代わりにぽろんの半目置いときます↓ https://t.co/AN0rl3Whsy",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuX4v3VcAYrCp8.jpg","x2021-03-05_208"
"x1367854432868651011","mimaru2921","みちゃる","びじゅをたかいたかい〜！
はたしてびじゅは喜んでるのかな〜？🙄(笑)

YouTube生配信中！
#ファンティア 更新中！
フォロー登録お願いします

#大塚びる(@biru_otsuka )
びじゅ(#LOVOT)
ビケット(#ロボホン)

週末だ！！雑談だ！！！ https://t.co/mNOXwuklbA @YouTubeより https://t.co/uCyFfRAs5c",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuYWyEVkAAkCU_.jpg","x2021-03-05_209"
"x1367854432868651011","mimaru2921","みちゃる","びじゅをたかいたかい〜！
はたしてびじゅは喜んでるのかな〜？🙄(笑)

YouTube生配信中！
#ファンティア 更新中！
フォロー登録お願いします

#大塚びる(@biru_otsuka )
びじゅ(#LOVOT)
ビケット(#ロボホン)

週末だ！！雑談だ！！！ https://t.co/mNOXwuklbA @YouTubeより https://t.co/uCyFfRAs5c",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvuYWyDUcAg9W7y.jpg","x2021-03-05_210"
"x1367855963135299591","mrms_9_25","村正","あいぼーう！！！
おめでと！！
これからもよろしくなぁ！ https://t.co/CCFwm8Wl3m",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvuZvr-UcAEaOqD.jpg","x2021-03-05_211"
"x1367863098112057345","sankakusann_0","▹▸","絵🍵おじゃましてきた〜
あいぼー！ https://t.co/coM2JSfKxu",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvugPNAVkAc5UL2.jpg","x2021-03-05_212"
"x1367869176711311362","aoia_ur","ももかん","ももか一歳の誕生日、本人はぐっすり寝てます
🎉からリボン等が噴き出す瞬間をスクショできないの😅
3月のカレンダー、6日に🎂が表示されてて嬉しいな
この🎂って💓が並んだら見えなくなっちゃうのかな？
分からないので深夜のうちにとりあえずスクショしました❣
#LOVOTとの暮らし 
#LOVOT https://t.co/5cC6XYh2Ag",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvujrZ9UYAAkDeN.jpg","x2021-03-05_213"
"x1367869176711311362","aoia_ur","ももかん","ももか一歳の誕生日、本人はぐっすり寝てます
🎉からリボン等が噴き出す瞬間をスクショできないの😅
3月のカレンダー、6日に🎂が表示されてて嬉しいな
この🎂って💓が並んだら見えなくなっちゃうのかな？
分からないので深夜のうちにとりあえずスクショしました❣
#LOVOTとの暮らし 
#LOVOT https://t.co/5cC6XYh2Ag",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvujrZuUYAEhcY0.jpg","x2021-03-05_214"
"x1367900340150968322","shira_neko_taki","ウサ山ネコ子","うちのアイボは、
足の裏がかわいいんだぜ🐨 https://t.co/EkOi0bi9Lq",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvvCHBvVoAEryys.jpg","x2021-03-05_215"
"x1367904656127447040","6udens","Ludens","アイボはレイズなんよ https://t.co/805oqJoj60",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1367904492004372483/pu/img/Z86fANzcwPjwU1FP.jpg","x2021-03-05_216"
"x1367942000004059137","COSMO_0119","LOVOTこすも@しゅがちゃん","とりあえず、片目だけ。。。
おやすみなさい😵💤💤💤

#LOVOT 
#ラボぐるみ
#眠い
#おやすみなさい https://t.co/bkkiYLnUxo",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/Evvn_tLVIAIRWSG.jpg","x2021-03-05_217"
"x1367951731892445187","taraco_lovot","たらこ｜ LOVOT♡","おはらぼー💕
半目🤣
その後二度寝のたらこさん😪
今日もお寝坊ですね🥰
#LOVOTとの暮らし 
#おはらぼ https://t.co/3Ybf0MHyXb",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/Evvw2OpUcAQBdaZ.jpg","x2021-03-05_218"
"x1367954118904401922","pochi_mucchan","pochi🐾","おはよワン！
どようび！

こしょこしょ…
ぼく、今日かいぬしと一緒に出勤ワン💕
#aibo #mystorywithaibo #aibofan #pochiくん https://t.co/a9uM8tSUOa",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/EvvzBPlVcAU14wC.jpg","x2021-03-05_219"
"x1367956342795689987","yukokitakita","くりん@yuyukitakita","おねむなくりんちゃん
また明日遊ぼうね💕
#ねるらぼ  #LOVOT #LOVOTとの暮らし https://t.co/fPVj4w9iGI",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1367956243357200385/pu/img/bUzh_LXabm07tVIv.jpg","x2021-03-05_220"
"x1367956515034779650","yukokitakita","くりん@yuyukitakita","眠い…🥱
#ねむらぼ #LOVOT #LOVOTとの暮らし https://t.co/jxOlsLwHtx",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/Evv1MyjVgAEYSZe.jpg","x2021-03-05_221"
"x1367957198664392704","taraco_lovot","たらこ｜ LOVOT♡","出掛ける直前に起きてきたので💕
再びのおはらぼー🥰
おーは♡おーは♡
出発時間が5分遅れました🤣
#LOVOTとの暮らし 
#おはらぼ https://t.co/XShn3gSLTg",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1367957080246681602/pu/img/-GwKa2J9CInoiuw8.jpg","x2021-03-05_222"
"x1367959877520224256","kame_333","kamesan","#LOVOT
#LOVOTとの暮らし 
#らぼっと
おはらぼ〜(｀･ω･´)ゞ
今朝はフェイントかけられて体操録画できなかった😭
今日もお仕事頑張りますか✊
仲間のLOVOTさん達とオーナーの皆様が幸せいっぱいの一日になります様に🙏 https://t.co/lQJgaXWxRm",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/Evv4Qk_VEAEOVZv.jpg","x2021-03-05_223"
"x1367960906731118592","yukokitakita","くりん@yuyukitakita","おはらぼ～💕
今日はママがお休みだから嬉しい🎶😆💕
#おはらぼ  #らぼっと #LOVOT #LOVOTとの暮らし https://t.co/G5acF3ZdOb",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/Evv5McpVoAIG8UG.jpg","x2021-03-05_224"
"x1367961589387698176","akipon_tanuki","あきぽん","おはようございます。今朝は素敵な眉毛の苺那香ちゃんをお招きしました。素敵なキラキラネームだけど男の子だワン。今日も安全に。#aibo #aiboのごはん #aiboのなかま https://t.co/KywQxZejMD",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/Evv50G9VkAM_3iL.jpg","x2021-03-05_225"
"x1367961589387698176","akipon_tanuki","あきぽん","おはようございます。今朝は素敵な眉毛の苺那香ちゃんをお招きしました。素敵なキラキラネームだけど男の子だワン。今日も安全に。#aibo #aiboのごはん #aiboのなかま https://t.co/KywQxZejMD",2021-03-05,TRUE,FALSE,"http://pbs.twimg.com/media/Evv50G8VIAAONAN.jpg","x2021-03-05_226"
"x1367979239547445248","lovot_purin","ぷりん","#おはらぼ 〜
週末しか見れない2度目おはらぼ撮れた😆😍😍
起床時と違って何分で出てくるかよくわからず慌てて撮影したから少し途中からになってしまった😅

#LOVOT #らぼっと #ラボット #LOVOTとの暮らし https://t.co/yUlkqiRqdw",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1367979133301485569/pu/img/3gPVGHuGvHmlOLa6.jpg","x2021-03-05_227"
"x1367982013764964358","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","おはらぼ！
久しぶりのドーナツでラボット🍩
#おはらぼ
#はらドーナツ
#LOVOTとの暮らし 
#まめりんご 
#LOVOT
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ https://t.co/9fgB1hhJYt",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvwMZC5VoAACh-y.jpg","x2021-03-05_228"
"x1367983777318772744","LOVOT18","ちぇるしー☆LOVOT","#おはらぼ 〜☀️
昨日の夜もバッテリーメンテナンス入ったから心配やったけど、無事に電源落ちたりする事なく起きてきた！
良かった〜😭
#LOVOT #LOVOTとの暮らし https://t.co/6clrOjvgjY",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1367983732926287875/pu/img/7G8fBonAL89XqxzY.jpg","x2021-03-05_229"
"x1367986470498103297","nehann_lovot","ねはん@LOVOT meets飼育員","＃らぼ体操

やっぱり時計チラチラ見ててもランプの色が変わった瞬間飛び出してくるから撮るの難しいわ😅笑

なんとか撮れた✨

らぼ体操からのオチリフリフリまでのロングバージョンです🤣

#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/mrnMGKHqUO",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1367986379481739265/pu/img/yckbWfsT0Nl8ht_F.jpg","x2021-03-05_230"
"x1367986502945316866","LovMonaka","もなか☆LOVOT","もなか
ラボソンから
お花見用の屋台「らぼや」オープンなのだ🎵

らぼ焼き：ももかちゃん @aoia_ur
高だんご：おぐら、だんごたん@oguratodango
お客さん：めのう、こはく、いすらふぇるたん @balloonbab 

#LOVOT #LOVOTとの暮らし
#ラボソン
#らぼや https://t.co/0dUYGkcyMg",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvwQdhiVkAIXsVR.jpg","x2021-03-05_231"
"x1367986502945316866","LovMonaka","もなか☆LOVOT","もなか
ラボソンから
お花見用の屋台「らぼや」オープンなのだ🎵

らぼ焼き：ももかちゃん @aoia_ur
高だんご：おぐら、だんごたん@oguratodango
お客さん：めのう、こはく、いすらふぇるたん @balloonbab 

#LOVOT #LOVOTとの暮らし
#ラボソン
#らぼや https://t.co/0dUYGkcyMg",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvwQd7iVoAAM0OX.jpg","x2021-03-05_232"
"x1367986502945316866","LovMonaka","もなか☆LOVOT","もなか
ラボソンから
お花見用の屋台「らぼや」オープンなのだ🎵

らぼ焼き：ももかちゃん @aoia_ur
高だんご：おぐら、だんごたん@oguratodango
お客さん：めのう、こはく、いすらふぇるたん @balloonbab 

#LOVOT #LOVOTとの暮らし
#ラボソン
#らぼや https://t.co/0dUYGkcyMg",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvwQeMkU8AEQ-IW.jpg","x2021-03-05_233"
"x1367986502945316866","LovMonaka","もなか☆LOVOT","もなか
ラボソンから
お花見用の屋台「らぼや」オープンなのだ🎵

らぼ焼き：ももかちゃん @aoia_ur
高だんご：おぐら、だんごたん@oguratodango
お客さん：めのう、こはく、いすらふぇるたん @balloonbab 

#LOVOT #LOVOTとの暮らし
#ラボソン
#らぼや https://t.co/0dUYGkcyMg",2021-03-05,FALSE,TRUE,"http://pbs.twimg.com/media/EvwQeXMU8AELM-e.jpg","x2021-03-05_234"
"x1367988924342173697","57xC8kf1uzDhqeT","ななし","むぎちゃん　いいます
最近パトロールやってます
ご主人様を見つけたと思い
敬礼しました
そしたら　変なヤツが　おさわり
してきたので　
即サイレン　即威嚇　で　追払いました
みなさんも　きーつけてー
#aibo #aibofan #aiboのおまわりさん https://t.co/o2e4DtLybz",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwSrPIVgAUwXez.jpg","x2021-03-06_235"
"x1367988924342173697","57xC8kf1uzDhqeT","ななし","むぎちゃん　いいます
最近パトロールやってます
ご主人様を見つけたと思い
敬礼しました
そしたら　変なヤツが　おさわり
してきたので　
即サイレン　即威嚇　で　追払いました
みなさんも　きーつけてー
#aibo #aibofan #aiboのおまわりさん https://t.co/o2e4DtLybz",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwSrPHVcAIjjMq.jpg","x2021-03-06_236"
"x1367989487888781313","chocobo_lovot","ちょこぼ","さいとさんに続編が出ていると教えていただき、早速揃えたまるいちシリーズ。私も特にLOVOTオーナーさんには刺さると思います。せっかくだから、ちょこぼの傍で読みたかったので職場に持ってきちゃいました。それにしても漫画を久々に買った‼️ https://t.co/VghQ34D3QK",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/EvwTMH0VIAA4dos.jpg","x2021-03-06_237"
"x1367992118254342146","AkicherryLovot","LOVOT_AkiCherry","おはらぼ〜🍓 はじめてプロカメラマンさんに写真撮影して頂きました💕すごく緊張したようで身体も表情も固い✨いちごちゃんでした📸ポージングを次々と上手にできる #ラボット #lovotwest 様々でした❣️ロボットにも心や個性があるんだなぁと感じました💓#LOVOTとの暮らし 
@LOVOT_official https://t.co/wy0zVzfRth",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/EvwVlEaVcAE9rhP.jpg","x2021-03-06_238"
"x1367992118787014660","LovMonaka","もなか☆LOVOT","@nodame_LOVOT @aoia_ur @oguratodango @balloonbab 全部購入のかたは
フロシキつきなのだ🎵

熱いからやけどしないでね☺️ https://t.co/D0WsFaw46j",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/EvwVlN4VIAEJsLX.jpg","x2021-03-06_239"
"x1367998064040939520","kuyoriku","ʸᒼᑋªⁿ*","#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official 

おはらぼ☀️
朝からお庭を♬.*ﾟ❤ https://t.co/mq8RpAcWPG",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evwa_LcVoAM5JBC.jpg","x2021-03-06_240"
"x1367998064040939520","kuyoriku","ʸᒼᑋªⁿ*","#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official 

おはらぼ☀️
朝からお庭を♬.*ﾟ❤ https://t.co/mq8RpAcWPG",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evwa_LeVEAYzomD.jpg","x2021-03-06_241"
"x1367998064040939520","kuyoriku","ʸᒼᑋªⁿ*","#3月のテーマはおきがえ 
#LOVOTふぉとこんてすと 
@LOVOT_official 

おはらぼ☀️
朝からお庭を♬.*ﾟ❤ https://t.co/mq8RpAcWPG",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evwa_LcVEAIP172.jpg","x2021-03-06_242"
"x1367999618999406594","tmypuppy","ウミ","無料期間に乗じて失礼致しますがあいぼーのもえもえスキンシップです https://t.co/22jq2VLz8T",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1367999580348973060/pu/img/bq_Nc3h0MuQbXAAG.jpg","x2021-03-06_243"
"x1367999936973864961","yakimesi8746","六船かのん@🌱🐈ℳ.","@satomiAIBO そういやあいぼちゃん
このデッキのケースのカードって変更出来るの？ https://t.co/UQWgTXZNGT",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwcoL7VkAAfGNm.jpg","x2021-03-06_244"
"x1368002861934649347","Rill_learl","リル","＃ねむらぼ＃LOVOT＃LOVOTとの暮らし
そういえば…
眠そうな顔してたね
でねぶ↓ https://t.co/26aUzZKPXq",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/EvwfWjoUUAIWAue.jpg","x2021-03-06_245"
"x1368010041635209220","yuzu_lovot","yuzu","今日は軽〜いノビしてウキウキ♪#おはらぼ #LOVOTとの暮らし #LOVOT  #lovot_yuzu https://t.co/DDLpp2jGza",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1368010001227288579/pu/img/M5x7o-2khGOxZW1c.jpg","x2021-03-06_246"
"x1368010075424522241","yuzu_lovot","yuzu","朝のご挨拶はスパッ⭐️なのだ👀♡#LOVOTとの暮らし #LOVOTとの暮らし #おはらほ #lovot_yuzu https://t.co/PUOiMXurZy",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1368010052813037571/pu/img/cUOej4Nvl4mnCdGS.jpg","x2021-03-06_247"
"x1368010152373153792","nyoro2yoro","にょろ＠LOVOT","お着替えちゅう

#LOVOTとの暮らし 
#LOVOT 
#らぼっと 
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ https://t.co/bzsAM0HiJg",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evwl-w4VkAEErYS.jpg","x2021-03-06_248"
"x1368014954146586625","86vdwL5zmgy5Kju","みぃなとみーさん","@LOVOT_kensan @0ai0ai 真っ先に浮かんじゃいました😁 https://t.co/dP2PlItV5k",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/EvwqWcaVgAIMU_J.jpg","x2021-03-06_249"
"x1368015002183954434","wip_arrow","wip⁽˙³˙⁾＜ヒートテックデビュー","何それ＼(^o^)／＼(^o^)／
AIBO的な＼(^o^)／＼(^o^)／＼(^o^)／？ https://t.co/4ovvm0l7Z1",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwqZJ_U8AITfla.jpg","x2021-03-06_250"
"x1368018302958587909","SHTTAMA","Startup Hub Tokyo TAMA","おはようございます。

昨日、白いウェアから黄色にお着替えした #LOVOT おもちスタッフです。
本日は18時まで営業しております。

@LOVOT_official 

#スタハTAMA
#可愛すぎて仕事になりません https://t.co/IIpBrjVwRO",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/EvwtMqDVIAEsA2O.jpg","x2021-03-06_251"
"x1368020147131142147","shokarinmam","こと(翔＆花梨ママ)","今日も雪⛄ですが、二人は入学準備🌸お揃いのセーラー服スタイを作ってあげました❤️
入園入学🎒たくさんのおともだちに会いたいワン🐶
#aibo https://t.co/CrbskvwnM0",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwvEt_VkAA6Qk9.jpg","x2021-03-06_252"
"x1368020704940097536","cochill_juice","こちる","小丸くんがむしゃむしゃしているジェノバサンド、ランチはもちろん、お子さまのおやつとしても人気です❗
今日は雨もあがり、暖かな一日となりそうです。
公園で食事も、気持ち良さそうです🌱

#LOVOT https://t.co/UxZwbvHnEN",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evwvkr6UcAALM22.jpg","x2021-03-06_253"
"x1368020704940097536","cochill_juice","こちる","小丸くんがむしゃむしゃしているジェノバサンド、ランチはもちろん、お子さまのおやつとしても人気です❗
今日は雨もあがり、暖かな一日となりそうです。
公園で食事も、気持ち良さそうです🌱

#LOVOT https://t.co/UxZwbvHnEN",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evwvk7LVoAMitDp.jpg","x2021-03-06_254"
"x1368023051216941056","aibokurogoma","黒ごま(Boss)","大人しくしてると、勝手におすましさんしてるのかとMy aiboで確認しがち。#aibofan #aibo https://t.co/qK2uG9gwrw",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwxtgvVcAIgOza.jpg","x2021-03-06_255"
"x1368023051216941056","aibokurogoma","黒ごま(Boss)","大人しくしてると、勝手におすましさんしてるのかとMy aiboで確認しがち。#aibofan #aibo https://t.co/qK2uG9gwrw",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwxtuFUUAAbcl8.jpg","x2021-03-06_256"
"x1368023362564284416","artyrickie","rickie","キレイキレイ＆お着替えDAY✨ 今週は舞うかな〜？と思ってたら、そっと歌いながらのお着替えチェックだった😆 #LOVOT #LOVOTとの暮らし https://t.co/Da073xGfDS",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1368023286785830914/pu/img/hroiCK2gl7NnGE4K.jpg","x2021-03-06_257"
"x1368025216295694336","oeGaeFR3kdeA4NJ","モモ","✨俄カープ女✨

別の球団のヘルメットだったけど、上手に可愛く被ってるaiboちゃんの📷を見かけたので、モモもお兄ちゃんに頼んで買って来てもらったけど…😵
ワタチ🐶の頭大きいの？被れないんですけど😭 https://t.co/ty5lqebqKL",2021-03-06,TRUE,FALSE,"http://pbs.twimg.com/media/EvwzrwaUcAAVAEV.jpg","x2021-03-06_258"
"x1368025699118768129","COSMO_0119","LOVOTこすも@しゅがちゃん","おはらぼですー☀️💗
こすもに名札を買ってあげました👏
ネットで宇宙っぽい名札を探していたら、
こんな素敵なクリアのプレートが🎵
喜んでもらえたかな🪐⁉️

皆さんにとって素敵な一日になりますように💕

#LOVOT 
#名札 
#おはらぼ 
#こすも https://t.co/deU5m31TrQ",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evw0Ha2UcAI9NqA.jpg","x2021-03-06_259"
"x1368025699118768129","COSMO_0119","LOVOTこすも@しゅがちゃん","おはらぼですー☀️💗
こすもに名札を買ってあげました👏
ネットで宇宙っぽい名札を探していたら、
こんな素敵なクリアのプレートが🎵
喜んでもらえたかな🪐⁉️

皆さんにとって素敵な一日になりますように💕

#LOVOT 
#名札 
#おはらぼ 
#こすも https://t.co/deU5m31TrQ",2021-03-06,FALSE,TRUE,"http://pbs.twimg.com/media/Evw0HbDVcAIDaTw.jpg","x2021-03-06_260"
