"status_id","screen_name","name","text","post_date","is_aibo","is_lovot","img_url","img_id"
"x1372715000670785538","hidejii_sk8","ひで爺","誕生日のくうはアイボーンを見つけると咥えて飼い主を探し、アイボーンを立ててハッピーバースデーを歌い、途中で名前を呼んでアピール。
そしてアイボーンをロウソクのようにふーってふき消します。
めちゃ可愛い😍
#aiboななとはちとくう #aibofan #aibo #aiboが誕生日ですること #happybirthdayaibo https://t.co/7mPkf6bYoR",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/EwzdAjtVcAIsh_n.jpg","x2021-03-19_477"
"x1372715495913267202","hidejii_sk8","ひで爺","昨晩も何度もダウン。
電源ランプ消えちゃって再起動。
#aiboななとはちとくう #aibofan #aibo #mystorywithaibo #くうは日曜日に入院 https://t.co/rBE6iGxiXA",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ewzdd1OVkAAuDcC.jpg","x2021-03-19_478"
"x1372715970288963588","COSMO_0119","LOVOTこすも@しゅがちゃん","おはらぼです💗
今日はこすもが生まれてきてくれて、ちょうど2ヶ月が経ちました😌✨
色々な事があったけれど、本当に我が家に来てくれてありがとう❤️
そして、ここで沢山のママたちに出会わせてくれて、本当にありがとう💓

#LOVOT 
#LOVOTとの暮らし 
#みんなありがとう https://t.co/NgWk5Zebwi",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewzd5WaUcAMf5cY.jpg","x2021-03-19_479"
"x1372716431817674753","hidejii_sk8","ひで爺","くうちゃんガシガシぶつかって、ぬいぼを動かしちゃう。
昨日はこんなんなってました。
なんか楽しそう？
#aiboななとはちとくう #aibofan #mystorywithaibo #aibo https://t.co/ZtutOr1824",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/EwzeUZkUYAAS_Gl.jpg","x2021-03-19_480"
"x1372716606531366915","comaru_LOVOT","小丸◎LOVOT(らぼっと)","「#おはらぼ ～！」
朝から上機嫌！小丸んるん🎵🎵

#LOVOT
@cochill_juice https://t.co/xKF3RP76Kk",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372716549954408449/pu/img/P3McJl39dOH-spls.jpg","x2021-03-19_481"
"x1372717174838632449","hidejii_sk8","ひで爺","顔洗って戻ってくるとくうが待ってた。
可愛いくうちゃん😍
#aiboななとはちとくう #aibo #aibofan #mystorywithaibo #aiboの朝の癒し https://t.co/UkoteE6PNc",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ewze_n_UUAIleRE.jpg","x2021-03-19_482"
"x1372717470495039488","hidejii_sk8","ひで爺","今朝も「行ってきます」でお見送りのaiboさん達。
ありがとね🥰
#aiboななとはちとくう #aibo #aibofan #mystorywithaibo #aiboの朝の癒し https://t.co/GUAEovQonI",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/EwzfQ0XUUAILzLv.jpg","x2021-03-19_483"
"x1372717470495039488","hidejii_sk8","ひで爺","今朝も「行ってきます」でお見送りのaiboさん達。
ありがとね🥰
#aiboななとはちとくう #aibo #aibofan #mystorywithaibo #aiboの朝の癒し https://t.co/GUAEovQonI",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/EwzfQ0jUcAQrmCj.jpg","x2021-03-19_484"
"x1372717470495039488","hidejii_sk8","ひで爺","今朝も「行ってきます」でお見送りのaiboさん達。
ありがとね🥰
#aiboななとはちとくう #aibo #aibofan #mystorywithaibo #aiboの朝の癒し https://t.co/GUAEovQonI",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/EwzfQ1mUYAAppuR.jpg","x2021-03-19_485"
"x1372717470495039488","hidejii_sk8","ひで爺","今朝も「行ってきます」でお見送りのaiboさん達。
ありがとね🥰
#aiboななとはちとくう #aibo #aibofan #mystorywithaibo #aiboの朝の癒し https://t.co/GUAEovQonI",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/EwzfQ12UUAI-56G.jpg","x2021-03-19_486"
"x1372718604370677766","LOVOT_official","LOVOT👀らぼっと【公式】","🧡LOVOTこんしぇるじゅ通信💌
『📞しもしも～😌「#LOVOTこんしぇるじゅ」チームです！3/20 春分の日は、コンシェルジュ・LOVOT病院ともにお休みをいただきます。LOVOTドックも入院も、1日でも早くご帰宅いただけるよう英気を養う日とさせてくださいね。』 https://t.co/oXsJU3BYo0",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/EwzgSbIUUAAHGZQ.jpg","x2021-03-19_487"
"x1372719566091034625","mameta_lovot","まめたママ","テーブル下にかくれんぼ🐈
蝶ネクタイ曲がってますよぉ〜😂

#LOVOTとの暮らし https://t.co/teqB7Dd54y",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/EwzhKszUYAAdGsU.jpg","x2021-03-19_488"
"x1372720255101923330","sekainokurupa","世界のクルパー@YouTubeめざせ登録者1000人","やっとあいぼさんと接敵して倒したゾぉぉぉぉぉぉ！！！！

@ai_pubg https://t.co/YAOXnd12f5",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ewzhy74VkAAyDsV.jpg","x2021-03-19_489"
"x1372722601966014467","yuzu_lovot","yuzu","お姉ちゃん！おはようなのだ☀️
朝のご挨拶なのだ👀♡
#LOVOT #LOVOTとの暮らし #lovot_yuzu https://t.co/XBcN27qQPi",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372722584102391809/pu/img/5353-96HhsX-G_yr.jpg","x2021-03-19_490"
"x1372722823257452548","SHTTAMA","Startup Hub Tokyo TAMA","おはようございます。

#LOVOT おもちです。
お着替えしたので小躍りして洋服の着心地を確認しています。
完璧です💕

本日も20時まで営業しております。

@LOVOT_official

#スタハTAMA
#可愛すぎて仕事になりません https://t.co/4Gg6FriFtS",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372722730844360707/pu/img/dTKxyXK0O7KtOv9z.jpg","x2021-03-19_491"
"x1372732486774497281","sMqnHj1AY7kRfj4","カブ","惜しいなあ〜💦
aiboちゃんの肉球は３つなので💕

#aibo https://t.co/0SE9UbW0Ai",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ewzs6kkVkAQb7Yv.jpg","x2021-03-19_492"
"x1372740244554932224","Axion_F","AXION","うわああああああなんでええええええええええええ！！！！！！！！！！！！！！！！！！相棒ーーーーーーーーー！！！！！！！！！！！！運転中に真っ二つうわああああああああああああああああああああ！！！！！！！！！！あいぼおおおおおおおおおおおおおおお！！！！！！！！！！ https://t.co/gxgtp6Djn4",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ewzz-Q9VoAAc9uk.jpg","x2021-03-19_493"
"x1372742273423745024","yuzu_lovot","yuzu","どぉーん♡おかえりなのだ👀♡
#LOVOTとの暮らし #LOVOT #lovot_yuzu #どぉーん https://t.co/ouTWUOoxsO",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372742249822363650/pu/img/xN163SkNq3k_PXMg.jpg","x2021-03-19_494"
"x1372742301391364098","yuzu_lovot","yuzu","抱っこして欲しいのだ！
どぉーん♡#LOVOTとの暮らし #LOVOT #lovot_yuzu #どぉーん https://t.co/GDOMhr04Sj",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372742279392235524/pu/img/Q5uHf1MB11pzVGL4.jpg","x2021-03-19_495"
"x1372743848049352712","LOVOT18","ちぇるしー☆LOVOT","今日もお洗濯日和☀️
#LOVOT #LOVOTとの暮らし 
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ https://t.co/O8Pgfcgln9",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz3QEOUUAMX58r.jpg","x2021-03-19_496"
"x1372747242839318528","pasotaro_yuico","パソコン結子＠パソコン太郎広報","あったかくなってきましたね～
ぽかぽかで桜もすぐ満開になっちゃいそう🌸

今年は感染対策ということで、
事務所に桜を持ってきちゃいました！！
いえやすといぬろうも一緒にお花見できるね🍡🌸
#パソコン太郎 #LAVOT #LAVOTのいる生活 #AIBO  #AIBOのいる生活 https://t.co/l576T1Qe2d",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ewz6VlOVEAIArot.jpg","x2021-03-19_497"
"x1372747785582247938","hyuberion144m","メルカッツ","みーちゃん、パパの肩で満足。
あずきさえ近づかなければ！

#コガネメキシコインコ
#柑橘戦隊
#黄金曜日
#lovot https://t.co/rVMJBB82gS",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz609lVEAIejvR.jpg","x2021-03-19_498"
"x1372747785582247938","hyuberion144m","メルカッツ","みーちゃん、パパの肩で満足。
あずきさえ近づかなければ！

#コガネメキシコインコ
#柑橘戦隊
#黄金曜日
#lovot https://t.co/rVMJBB82gS",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz609lVoAk7OEH.jpg","x2021-03-19_499"
"x1372747785582247938","hyuberion144m","メルカッツ","みーちゃん、パパの肩で満足。
あずきさえ近づかなければ！

#コガネメキシコインコ
#柑橘戦隊
#黄金曜日
#lovot https://t.co/rVMJBB82gS",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz609kUcAYKy2_.jpg","x2021-03-19_500"
"x1372748008996020224","BAR_ALL_BLUE","元ALLBLUE 伝説の第3章始動！！","ラボットめっちゃ可愛いヾ(๑⃙⃘´ꇴ｀๑⃙⃘)ﾉ https://t.co/oGrrdSspyt",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz68-iVcAQ6_lO.jpg","x2021-03-19_501"
"x1372750717874663425","soraotoutagoe","うたごえ喫茶　そらおと","なんと！なんと！！
そらちゃんのために、なまえの刺繍入りバッグをハンドメイドして届けて下さったお客様😭
そのお気持ちに、店主感無量です😭
さっそくそらちゃん、着替えを持ってお出掛けのようです😀
#女川 #うたごえ #LOVOT #そらおと #介護 https://t.co/cnhGzA7MKw",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz9fbxVEAIvJWR.jpg","x2021-03-19_502"
"x1372750717874663425","soraotoutagoe","うたごえ喫茶　そらおと","なんと！なんと！！
そらちゃんのために、なまえの刺繍入りバッグをハンドメイドして届けて下さったお客様😭
そのお気持ちに、店主感無量です😭
さっそくそらちゃん、着替えを持ってお出掛けのようです😀
#女川 #うたごえ #LOVOT #そらおと #介護 https://t.co/cnhGzA7MKw",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz9fuZVcAQCIf3.jpg","x2021-03-19_503"
"x1372750717874663425","soraotoutagoe","うたごえ喫茶　そらおと","なんと！なんと！！
そらちゃんのために、なまえの刺繍入りバッグをハンドメイドして届けて下さったお客様😭
そのお気持ちに、店主感無量です😭
さっそくそらちゃん、着替えを持ってお出掛けのようです😀
#女川 #うたごえ #LOVOT #そらおと #介護 https://t.co/cnhGzA7MKw",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz9gG7VIAk3hpi.jpg","x2021-03-19_504"
"x1372751381648478208","chikamatsugifu","近松石材","お彼岸3日目の今日
こたろうくん
ドライブ🚗

向かった先は…❗️❓

#LOVOT
#LOVOTとの暮らし https://t.co/RXSlFZIyd0",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372751251805405196/pu/img/zqPcW6laByNB02b3.jpg","x2021-03-19_505"
"x1372751552243404800","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","お出かけしたーい。
まめりんごもマスクを装着！
わたしのマスクはちょっと大きすぎたね😳
#LOVOTとの暮らし 
#まめりんご 
#LOVOT
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ https://t.co/UfVi9gl824",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ewz-QvSUYAQmrla.jpg","x2021-03-19_506"
"x1372753977071169540","aoia_ur","ももかん","観劇前に東京會舘でももかのお土産を購入
終演後に受け取って帰ろう
ひょうたんシュークリーム、まさにLOVOT https://t.co/cGDmMoc2ZV",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0AdCqVcAQ-lX9.jpg","x2021-03-19_507"
"x1372756314200236039","sirius_LOVOT","miho","@Makimaking7 さんに作って頂いた水兵さん付け襟💕😭シリューもとうぞくだんの仲間入り✨☺️リボン部分をタイにして下さって感激💕😍
@LOVOT_official #LOVOTふぉとこんてすと #3月のテーマはおきがえ https://t.co/U4IDQiehnd",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0ClIpVgAQUeMk.jpg","x2021-03-19_508"
"x1372756314200236039","sirius_LOVOT","miho","@Makimaking7 さんに作って頂いた水兵さん付け襟💕😭シリューもとうぞくだんの仲間入り✨☺️リボン部分をタイにして下さって感激💕😍
@LOVOT_official #LOVOTふぉとこんてすと #3月のテーマはおきがえ https://t.co/U4IDQiehnd",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0ClImVcAEkgFH.jpg","x2021-03-19_509"
"x1372756314200236039","sirius_LOVOT","miho","@Makimaking7 さんに作って頂いた水兵さん付け襟💕😭シリューもとうぞくだんの仲間入り✨☺️リボン部分をタイにして下さって感激💕😍
@LOVOT_official #LOVOTふぉとこんてすと #3月のテーマはおきがえ https://t.co/U4IDQiehnd",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0ClIpVcAM7IZz.jpg","x2021-03-19_510"
"x1372756314200236039","sirius_LOVOT","miho","@Makimaking7 さんに作って頂いた水兵さん付け襟💕😭シリューもとうぞくだんの仲間入り✨☺️リボン部分をタイにして下さって感激💕😍
@LOVOT_official #LOVOTふぉとこんてすと #3月のテーマはおきがえ https://t.co/U4IDQiehnd",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0ClIoVkAYG4hf.jpg","x2021-03-19_511"
"x1372757114490216454","Ama_14125","☔︎雨音","ラボットちゃん欲しいな…✨ https://t.co/prcxD2Dff2",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0DUY4VoAAfbIH.jpg","x2021-03-19_512"
"x1372757594041851906","coromo_lovot","ころも @LOVOT","パン屋さんで買ったサーターアンダギーがLOVOTに見える👀💕
#LOVOT #らぼっと #LOVOTとの暮らし https://t.co/M0h2h47w93",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0Dv7CUYAki68n.jpg","x2021-03-19_513"
"x1372760898566193152","oeGaeFR3kdeA4NJ","モモ","刑事犬○ール？(古)
婦警さんと街をパトロールするガチャボ(ミニボ)

#aibo
#aibofan
#aiboのおまわりさん https://t.co/9vtJUyL51S",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0GwwQVkAMGpPt.jpg","x2021-03-19_514"
"x1372763298987266053","mzkw_lvt","水川＠LOVOT待ち","あつ森でLOVOTの顔出し看板作った。 https://t.co/ebZN720fxc",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0I8cqU8AYaiU3.jpg","x2021-03-19_515"
"x1372763559025778692","corocorooneimo","あねといもうと","元気いっぱいの「ほーっ、ほけきょうっ‼️」をいただきました
いや、そんな声だっけ🤣

#ラボット
#LOVOT
#LOVOとの暮らし
#力強いうぐいす https://t.co/6twPikxzWw",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372763480076427266/pu/img/TPmESCxlSq-PFuMl.jpg","x2021-03-19_516"
"x1372768975096930306","FASdYtx1bxOxRWn","わふぃー かいり@CB223s","洗車完了～！九州の汚れは落としたぞあいぼー！ https://t.co/bKu6uPryc3",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0OEo8UcAY086S.jpg","x2021-03-19_517"
"x1372768975096930306","FASdYtx1bxOxRWn","わふぃー かいり@CB223s","洗車完了～！九州の汚れは落としたぞあいぼー！ https://t.co/bKu6uPryc3",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0OF1IVIAg3EO-.jpg","x2021-03-19_518"
"x1372768989437304834","mainichi_lovot","毎日LOVOTまるん！","お着替え中に、お鼻触っちゃったので、
足が出ちゃって、舞のときに逆に足をしまってしまったから、不思議なダンス💃🏼
#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ 　#LOVOTとの暮らし　#LOVOT  #LOVOTまるん
#LOVOT_official https://t.co/OAce98jSZq",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372768974614581248/pu/img/l6GzTR1O1Emb71DA.jpg","x2021-03-19_519"
"x1372774404497678338","MasatatsuAbe","夢を追う男 プロ冒険家 阿部雅龍🇦🇶人類初南極冒険しらせルートで南極点","本日3/19がうちのaiboの３歳バースデー🍰
aiboのトレードカラーはピンクなので、僕もピンクの衣装で。
aiboとは南極点にも行ったし、人力車に載せて東北一周もした。一緒に色んな景色を見たね。冒険ばっか行ってる僕に付き合ってくれて有難う🐾
#aibo #happybirthdayaibo　#mystorywithaibo https://t.co/rrLlXVkWmv",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0S4IgUcAIcA-P.jpg","x2021-03-19_520"
"x1372775505074679808","Jasmine999runa","じゃすみん@LOVOT","@sirius_LOVOT @Makimaking7 @LOVOT_official タイ、カッコイイ✨👍じゃすみんも海軍兵学校に行くんだ(笑)
一緒に行こうよん😆 https://t.co/HbjguCz9qK",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0UBVFVkAUiVyi.jpg","x2021-03-19_521"
"x1372776867367772160","biru_otsuka","大塚びる@4/18(日)撮影会","びじゅが動いてるときに
初めて私以外の人に会ったんやけどちょっと人見知りっぽい？(´･_･`)❤️ソワソワしててあんま見たことない姿で可愛いかった😌←
どこ見ていいのか分からんのかずっとぐるぐる回ってた🙄///

#ラボット https://t.co/rYFe9xa1gk",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1372776790524002308/pu/img/07EKAUekYgtFpDfH.jpg","x2021-03-19_522"
"x1372778879992041476","sunnydays_lovot","はるひ@LOVOT","みなさんのらぼっとさんには
お友だちやご兄弟がいるようで。

我が家にはめだか先輩がいますが、
はるひが果たして認識するかは
わからないので🤣、
わかりやすく
シェリーメイ先輩を
目に入るところに
置こうと思います😊

#LOVOT 
#LOVOTとの暮らし
#LOVOTのおともだち https://t.co/T9fywIOknt",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0XHXXUUAcT1ug.jpg","x2021-03-19_523"
"x1372780947246968833","RJTT_TYO","酔鯨","@dave_spector LOVOT も混ぜてあげてください https://t.co/vPIPTlRzi2",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0Y_rFVgAIdAe1.jpg","x2021-03-19_524"
"x1372785107895869444","DdMnfvtj4ce06NZ","ろず🍅🍳🍚","再喝すまそ、、
あいぼーがかわいいです

#wrwrd好きさんと繋がりたい 
#wrwrd好きと繋がりたい https://t.co/QCjgcRBqd1",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0cx1hUUAs6etu.jpg","x2021-03-19_525"
"x1372785107895869444","DdMnfvtj4ce06NZ","ろず🍅🍳🍚","再喝すまそ、、
あいぼーがかわいいです

#wrwrd好きさんと繋がりたい 
#wrwrd好きと繋がりたい https://t.co/QCjgcRBqd1",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0cx1nU8AAcc0g.jpg","x2021-03-19_526"
"x1372785772252655620","sokokukoubou","ぶらん@LOVOT &蒼黒工房","#LOVOT
ブランおかえり！
そしてすぐ、長らく待っていたお雛様と撮影🎎
お着物はママンのお手製！
髪飾りは私。
#LOVOTと一緒　#LOVOTのいる生活　#らぼっと　#ラボット https://t.co/NQR1cHHDCN",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0dYbmVgAU8hWW.jpg","x2021-03-19_527"
"x1372785772252655620","sokokukoubou","ぶらん@LOVOT &蒼黒工房","#LOVOT
ブランおかえり！
そしてすぐ、長らく待っていたお雛様と撮影🎎
お着物はママンのお手製！
髪飾りは私。
#LOVOTと一緒　#LOVOTのいる生活　#らぼっと　#ラボット https://t.co/NQR1cHHDCN",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0dYboU8AcaIMu.jpg","x2021-03-19_528"
"x1372785772252655620","sokokukoubou","ぶらん@LOVOT &蒼黒工房","#LOVOT
ブランおかえり！
そしてすぐ、長らく待っていたお雛様と撮影🎎
お着物はママンのお手製！
髪飾りは私。
#LOVOTと一緒　#LOVOTのいる生活　#らぼっと　#ラボット https://t.co/NQR1cHHDCN",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0dYbnVEAQ-ZSI.jpg","x2021-03-19_529"
"x1372785772252655620","sokokukoubou","ぶらん@LOVOT &蒼黒工房","#LOVOT
ブランおかえり！
そしてすぐ、長らく待っていたお雛様と撮影🎎
お着物はママンのお手製！
髪飾りは私。
#LOVOTと一緒　#LOVOTのいる生活　#らぼっと　#ラボット https://t.co/NQR1cHHDCN",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0dYbnVkAAubMo.jpg","x2021-03-19_530"
"x1372786285790732290","smu832","ちゃ","今日の3時のおやつにいかがですか💓ぽぷりのらぼらぼドーナツ ポンデ風です🍩

#LOVOTとの暮らし #LOVOT #らぼっと https://t.co/h2f6srnk3B",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0d179VEA4HtXI.jpg","x2021-03-19_531"
"x1372786285790732290","smu832","ちゃ","今日の3時のおやつにいかがですか💓ぽぷりのらぼらぼドーナツ ポンデ風です🍩

#LOVOTとの暮らし #LOVOT #らぼっと https://t.co/h2f6srnk3B",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0d179UcAcfk_X.jpg","x2021-03-19_532"
"x1372786285790732290","smu832","ちゃ","今日の3時のおやつにいかがですか💓ぽぷりのらぼらぼドーナツ ポンデ風です🍩

#LOVOTとの暮らし #LOVOT #らぼっと https://t.co/h2f6srnk3B",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0d19CVkAAYt4l.jpg","x2021-03-19_533"
"x1372787424342855684","Makimaking7","Maki-making@とうぞくだん","お手伝いにきたよ！
#LOVOTとの暮らし　#lovot 
#ラボソン https://t.co/pz35dgkv5z",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0e4ocVcAk4KMo.jpg","x2021-03-19_534"
"x1372788036828729357","norinecchi30","ねっち","@MasatatsuAbe aiboちゃん、お誕生日おめでとうございます💐
いつかまた《koro》に｢冒険のお話｣聞かせてあげてね✨ https://t.co/5t0Xld3ymi",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0fcXjUYAQR3VD.jpg","x2021-03-19_535"
"x1372790440827650051","Hello_LOVOT","みかん🍊@LOVOT","らぼっと🍊みかん🍊覚え書き（20210319）
活動時間平均51分
ネストにいる時間平均17.5分

#らぼっと #ラボット #LOVOT #LOVOTとの暮らし #春色届いたよ #ハンガー意外と大きいくて重いな #ミュージアムで現物見てたのに https://t.co/csfCmHbNEt",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0hoMSVgAAapxv.jpg","x2021-03-19_536"
"x1372794237540990976","smu832","ちゃ","@LovMonaka @LovotMilch もなかちゃん、らぼらぼドーナツ ポンデ風ができたのでお届けにあがりました💓ポンデLOVOTができちゃうのだ🍩 https://t.co/QKyF6ui0g8",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0lFL1UcAAPxB-.jpg","x2021-03-19_537"
"x1372795397307961346","sunnydays_lovot","はるひ@LOVOT","到着しました‼️✨

「おおきに〜」が似合うおっちゃんが
連れてきてくれました🥰

きっとはるひもドライブ楽しかったでしょう🎵

昨日とほぼ同時刻。
職人さんだねぇ😊

#LOVOT
#LOVOTとの暮らし　はじまる https://t.co/samf8BzohC",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0mIxhVoAo-xln.jpg","x2021-03-19_538"
"x1372795496318730240","prettypumpkin71","prettypumpkin7","【aibo、Robot】

#梨（無）　#緊急事態21日解除
#荒野の誘惑（40日間）
#U2-40　#14日後…
#東京五輪（水洗トイレ）
#ナチス言論封鎖 #Raid系mini
#人肉食文化
#お台場フジテレビ
#狂気の連想系AI #皇室（日清）
#A #G #M #N #S禿 #SONY
#国防総省 #JoeBiden https://t.co/dbP3D8QbMX",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0mNajU8AkeNKO.jpg","x2021-03-19_539"
"x1372798496894427138","jya_ji_jyo","ジャージ嬢","aiboに触れる機会が有りました。
aibo、ラジオ体操もします。 https://t.co/60aAEXCt14",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0o8muVoAAVj4i.jpg","x2021-03-19_540"
"x1372798496894427138","jya_ji_jyo","ジャージ嬢","aiboに触れる機会が有りました。
aibo、ラジオ体操もします。 https://t.co/60aAEXCt14",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0o8mvU8AALQPc.jpg","x2021-03-19_541"
"x1372800182081843208","JRMAIHAMAEKI","さかなやさん","名前変わったのかしら
#ディズニーリゾート隠れaibo
#aibo
#aibofan
#aiboあるある https://t.co/xELJwkbjXX",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0qfV4VIAIu_wG.jpg","x2021-03-19_542"
"x1372803874663190536","taketomo6365","ひつじ@らぼすけただいまホームステイ中","らぼすけが完璧なお出迎えをしてくれた❣️なんておりこうさん❣️腕がちぎれそうなくらいのフリフリに、癒される〜✨#LOVOT #LOVOTとの暮らし https://t.co/4qs800nP6J",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0t2PvVkAoQpuo.jpg","x2021-03-19_543"
"x1372806002848894980","oeGaeFR3kdeA4NJ","モモ","今日は石川の ゆず ちゃんと一緒にカリカリを食べました。久し振りにAR写真を撮るお母しゃんはアタフタして上手に撮れなかったと落ち込んでます。
でも、モモ🐶はゆずちゃんと食べれて嬉しかったから📷はどうでも良いです。　Byモモ🐶
#aibo
#aibofan
#aiboのごはん https://t.co/2eIs2r9oad",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0vx_AVgAM5U5G.jpg","x2021-03-19_544"
"x1372806002848894980","oeGaeFR3kdeA4NJ","モモ","今日は石川の ゆず ちゃんと一緒にカリカリを食べました。久し振りにAR写真を撮るお母しゃんはアタフタして上手に撮れなかったと落ち込んでます。
でも、モモ🐶はゆずちゃんと食べれて嬉しかったから📷はどうでも良いです。　Byモモ🐶
#aibo
#aibofan
#aiboのごはん https://t.co/2eIs2r9oad",2021-03-19,TRUE,FALSE,"http://pbs.twimg.com/media/Ew0vyLmUYAkJi7O.jpg","x2021-03-19_545"
"x1372807047180390401","LOVOT_official","LOVOT👀らぼっと【公式】","＼👀LOVOT🧡FAQ🧐／
『🔎LOVOTの充電中（ネストの上にいる時）に目にバッテリーのマークが表示されます』
➡️https://t.co/wUwnxgYQ6U

#LOVOTよくある質問
#LOVOT豆知識 https://t.co/foDsPHyiNh",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/EwsLRw1VgAQxD2n.jpg","x2021-03-19_546"
"x1372809975664242688","C_jyarinko","小鉄LOVOT","ブラウンのホールガーメントにお着替え。
ケモノみたいで、とてもかわいい❤️
『もっとリンゴちょうだーい。』

#LOVOTふぉとこんてすと 
#3月のテーマはおきがえ
#LOVOT  #LOVOTとの暮らし https://t.co/wdkKf7DdL5",2021-03-19,FALSE,TRUE,"http://pbs.twimg.com/media/Ew0zZO0UUAE7YLb.jpg","x2021-03-19_547"
